day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source,duration_final,emissions,score
8/4/2025,12:00,1754334000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/4/2025,12:00,1754334000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,12:00,1754334000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,13:00,1754337600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,356.0,api,356.0,306.81600000000003,5.0459377777777785
8/4/2025,13:00,1754337600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/4/2025,13:00,1754337600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,13:00,1754337600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,14:00,1754341200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,366.0,api,366.0,306.81600000000003,5.101493333333334
8/4/2025,14:00,1754341200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/4/2025,14:00,1754341200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,14:00,1754341200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,341.0,api,341.0,306.81600000000003,4.962604444444445
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,364.0,api,364.0,306.81600000000003,5.090382222222223
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,400.0,api,400.0,306.81600000000003,5.290382222222222
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,378.0,api,378.0,306.81600000000003,5.16816
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1422,699,,api,699.0,149.31,5.376433333333333
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,348.0,api,348.0,306.81600000000003,5.001493333333333
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,917,610,,api,610.0,96.285,4.351738888888889
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,313.0,api,313.0,306.81600000000003,4.80704888888889
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,917,601,,api,601.0,96.285,4.301738888888889
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,303.0,api,303.0,306.81600000000003,4.751493333333333
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1060,539,,api,539.0,111.3,4.107444444444445
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,285.0,api,285.0,306.81600000000003,4.651493333333334
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1060,539,,api,539.0,111.3,4.107444444444445
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,292.0,api,292.0,306.81600000000003,4.6903822222222225
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,917,593,,api,593.0,96.285,4.257294444444444
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,311.0,api,311.0,306.81600000000003,4.7959377777777785
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1060,539,,api,539.0,111.3,4.107444444444445
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,367.0,api,367.0,306.81600000000003,5.1070488888888885
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,595,,api,595.0,113.39999999999999,4.439555555555556
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,398.0,api,398.0,306.81600000000003,5.279271111111111
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1060,539,,api,539.0,111.3,4.107444444444445
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,409.0,api,409.0,306.81600000000003,5.340382222222223
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,595,,api,595.0,113.39999999999999,4.439555555555556
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,397.0,api,397.0,306.81600000000003,5.273715555555556
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,403.0,api,403.0,306.81600000000003,5.30704888888889
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,398.0,api,398.0,306.81600000000003,5.279271111111111
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,374.0,api,374.0,306.81600000000003,5.145937777777778
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,374.0,api,374.0,306.81600000000003,5.145937777777778
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,16:00,1754434800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,416.0,api,416.0,306.81600000000003,5.379271111111111
8/5/2025,16:00,1754434800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/5/2025,16:00,1754434800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,16:00,1754434800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,17:00,1754438400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,472.0,api,472.0,306.81600000000003,5.6903822222222225
8/5/2025,17:00,1754438400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/5/2025,17:00,1754438400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,17:00,1754438400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,18:00,1754442000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,463.0,api,463.0,306.81600000000003,5.640382222222223
8/5/2025,18:00,1754442000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1422,699,,api,699.0,149.31,5.376433333333333
8/5/2025,18:00,1754442000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,18:00,1754442000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,19:00,1754445600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,361.0,api,361.0,306.81600000000003,5.073715555555555
8/5/2025,19:00,1754445600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,917,610,,api,610.0,96.285,4.351738888888889
8/5/2025,19:00,1754445600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,19:00,1754445600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,20:00,1754449200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,325.0,api,325.0,306.81600000000003,4.873715555555556
8/5/2025,20:00,1754449200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,917,601,,api,601.0,96.285,4.301738888888889
8/5/2025,20:00,1754449200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,20:00,1754449200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,21:00,1754452800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,323.0,api,323.0,306.81600000000003,4.862604444444445
8/5/2025,21:00,1754452800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1060,539,,api,539.0,111.3,4.107444444444445
8/5/2025,21:00,1754452800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,21:00,1754452800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/5/2025,22:00,1754456400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,307.0,api,307.0,306.81600000000003,4.7737155555555555
8/5/2025,22:00,1754456400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1060,539,,api,539.0,111.3,4.107444444444445
8/5/2025,22:00,1754456400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/5/2025,22:00,1754456400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,6:00,1754485200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,301.0,api,301.0,306.81600000000003,4.740382222222222
8/6/2025,6:00,1754485200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,917,593,,api,593.0,96.285,4.257294444444444
8/6/2025,6:00,1754485200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/6/2025,6:00,1754485200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,7:00,1754488800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,307.0,api,307.0,306.81600000000003,4.7737155555555555
8/6/2025,7:00,1754488800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1060,539,,api,539.0,111.3,4.107444444444445
8/6/2025,7:00,1754488800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/6/2025,7:00,1754488800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,8:00,1754492400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,371.0,api,371.0,306.81600000000003,5.129271111111111
8/6/2025,8:00,1754492400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,595,,api,595.0,113.39999999999999,4.439555555555556
8/6/2025,8:00,1754492400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/6/2025,8:00,1754492400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,9:00,1754496000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,418.0,api,418.0,306.81600000000003,5.390382222222222
8/6/2025,9:00,1754496000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1060,539,,api,539.0,111.3,4.107444444444445
8/6/2025,9:00,1754496000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/6/2025,9:00,1754496000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,10:00,1754499600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,406.0,api,406.0,306.81600000000003,5.323715555555555
8/6/2025,10:00,1754499600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,595,,api,595.0,113.39999999999999,4.439555555555556
8/6/2025,10:00,1754499600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/6/2025,10:00,1754499600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,11:00,1754503200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,396.0,api,396.0,306.81600000000003,5.26816
8/6/2025,11:00,1754503200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/6/2025,11:00,1754503200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/6/2025,11:00,1754503200,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,12:00,1754506800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,401.0,api,401.0,306.81600000000003,5.2959377777777785
8/6/2025,12:00,1754506800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/6/2025,12:00,1754506800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/6/2025,12:00,1754506800,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,13:00,1754510400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,382.0,api,382.0,306.81600000000003,5.1903822222222225
8/6/2025,13:00,1754510400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/6/2025,13:00,1754510400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/6/2025,13:00,1754510400,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,14:00,1754514000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,402.0,api,402.0,306.81600000000003,5.301493333333333
8/6/2025,14:00,1754514000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/6/2025,14:00,1754514000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
8/6/2025,14:00,1754514000,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,bicycling,979,444,,api,444.0,0.0,2.466666666666667
8/6/2025,15:00,1754517600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,driving,1598,355,377.0,api,377.0,306.81600000000003,5.162604444444444
8/6/2025,15:00,1754517600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,transit,1080,655,,api,655.0,113.39999999999999,4.772888888888889
8/6/2025,15:00,1754517600,Seattle Art Museum,47.60751482550527,-122.33796,The Westin Seattle,47.613693189262335,-122.338198,walking,798,727,,api,727.0,0.0,4.038888888888889
