origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,duration_sec,distance_m
Benaroya Hall,47.60814199288301,-122.3368087995574,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,transit,2468,8301
Benaroya Hall,47.60814199288301,-122.3368087995574,Luther Burbank Park,47.591172896963286,-122.2256759261922,driving,850,10559
Benaroya Hall,47.60814199288301,-122.3368087995574,Luther Burbank Park,47.591172896963286,-122.2256759261922,walking,8499,10108
Benaroya Hall,47.60814199288301,-122.3368087995574,Luther Burbank Park,47.591172896963286,-122.2256759261922,bicycling,2787,11072
Benaroya Hall,47.60814199288301,-122.3368087995574,Luther Burbank Park,47.591172896963286,-122.2256759261922,transit,1834,11353
Benaroya Hall,47.60814199288301,-122.3368087995574,Mercerdale Park,47.58102302782471,-122.23493686187616,driving,704,10401
Benaroya Hall,47.60814199288301,-122.3368087995574,Mercerdale Park,47.58102302782471,-122.23493686187616,walking,8318,9910
Benaroya Hall,47.60814199288301,-122.3368087995574,Mercerdale Park,47.58102302782471,-122.23493686187616,bicycling,2692,10665
Benaroya Hall,47.60814199288301,-122.3368087995574,Mercerdale Park,47.58102302782471,-122.23493686187616,transit,2022,11571
Benaroya Hall,47.60814199288301,-122.3368087995574,Aubrey Davis Park,47.592027989640826,-122.2445184023096,driving,641,8527
Benaroya Hall,47.60814199288301,-122.3368087995574,Aubrey Davis Park,47.592027989640826,-122.2445184023096,walking,6994,8265
Benaroya Hall,47.60814199288301,-122.3368087995574,Aubrey Davis Park,47.592027989640826,-122.2445184023096,bicycling,2288,8830
Benaroya Hall,47.60814199288301,-122.3368087995574,Aubrey Davis Park,47.592027989640826,-122.2445184023096,transit,2215,11686
Benaroya Hall,47.60814199288301,-122.3368087995574,Island Crest Park,47.55038815689837,-122.2236282752108,driving,918,13892
Benaroya Hall,47.60814199288301,-122.3368087995574,Island Crest Park,47.55038815689837,-122.2236282752108,walking,11423,13419
Benaroya Hall,47.60814199288301,-122.3368087995574,Island Crest Park,47.55038815689837,-122.2236282752108,bicycling,3863,15006
Benaroya Hall,47.60814199288301,-122.3368087995574,Island Crest Park,47.55038815689837,-122.2236282752108,transit,2544,16116
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,driving,1043,18205
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,walking,14583,17172
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,bicycling,4939,21649
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,transit,3177,19435
Benaroya Hall,47.60814199288301,-122.3368087995574,Chism Beach Park,47.59991928985571,-122.21078492396391,driving,1057,16390
Benaroya Hall,47.60814199288301,-122.3368087995574,Chism Beach Park,47.59991928985571,-122.21078492396391,walking,13086,15563
Benaroya Hall,47.60814199288301,-122.3368087995574,Chism Beach Park,47.59991928985571,-122.21078492396391,bicycling,4060,16142
Benaroya Hall,47.60814199288301,-122.3368087995574,Chism Beach Park,47.59991928985571,-122.21078492396391,transit,2741,17473
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Square,47.61571653775732,-122.203733607983,driving,990,15134
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Square,47.61571653775732,-122.203733607983,walking,13308,15724
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Square,47.61571653775732,-122.203733607983,bicycling,4767,20653
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Square,47.61571653775732,-122.203733607983,transit,2390,18627
Benaroya Hall,47.60814199288301,-122.3368087995574,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,driving,936,16452
Benaroya Hall,47.60814199288301,-122.3368087995574,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,walking,13716,16019
Benaroya Hall,47.60814199288301,-122.3368087995574,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,bicycling,4584,19697
Benaroya Hall,47.60814199288301,-122.3368087995574,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,transit,2575,20013
Benaroya Hall,47.60814199288301,-122.3368087995574,Newcastle Beach Park,47.56581084639867,-122.19010728686808,driving,1077,18040
Benaroya Hall,47.60814199288301,-122.3368087995574,Newcastle Beach Park,47.56581084639867,-122.19010728686808,walking,13825,16593
Benaroya Hall,47.60814199288301,-122.3368087995574,Newcastle Beach Park,47.56581084639867,-122.19010728686808,bicycling,4138,17159
Benaroya Hall,47.60814199288301,-122.3368087995574,Newcastle Beach Park,47.56581084639867,-122.19010728686808,transit,2836,18912
Benaroya Hall,47.60814199288301,-122.3368087995574,Vasa Park Resort,47.57727261132693,-122.11251309565677,driving,1120,19120
Benaroya Hall,47.60814199288301,-122.3368087995574,Vasa Park Resort,47.57727261132693,-122.11251309565677,walking,17552,20831
Benaroya Hall,47.60814199288301,-122.3368087995574,Vasa Park Resort,47.57727261132693,-122.11251309565677,bicycling,5226,20759
Benaroya Hall,47.60814199288301,-122.3368087995574,Vasa Park Resort,47.57727261132693,-122.11251309565677,transit,5874,36227
Benaroya Hall,47.60814199288301,-122.3368087995574,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,driving,1224,20524
Benaroya Hall,47.60814199288301,-122.3368087995574,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,walking,15270,18144
Benaroya Hall,47.60814199288301,-122.3368087995574,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,bicycling,4718,18942
Benaroya Hall,47.60814199288301,-122.3368087995574,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,transit,4341,21013
Benaroya Hall,47.60814199288301,-122.3368087995574,Lumen Field,47.595050883007005,-122.3316718890206,driving,415,1774
Benaroya Hall,47.60814199288301,-122.3368087995574,Lumen Field,47.595050883007005,-122.3316718890206,walking,1450,1757
Benaroya Hall,47.60814199288301,-122.3368087995574,Lumen Field,47.595050883007005,-122.3316718890206,bicycling,501,1929
Benaroya Hall,47.60814199288301,-122.3368087995574,Lumen Field,47.595050883007005,-122.3316718890206,transit,977,2190
Benaroya Hall,47.60814199288301,-122.3368087995574,T-Mobile Park,47.59146256859391,-122.3326463029684,driving,484,2082
Benaroya Hall,47.60814199288301,-122.3368087995574,T-Mobile Park,47.59146256859391,-122.3326463029684,walking,1675,2021
Benaroya Hall,47.60814199288301,-122.3368087995574,T-Mobile Park,47.59146256859391,-122.3326463029684,bicycling,579,2193
Benaroya Hall,47.60814199288301,-122.3368087995574,T-Mobile Park,47.59146256859391,-122.3326463029684,transit,1203,2454
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,driving,1120,22276
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,walking,17269,20468
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,bicycling,5194,23353
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,transit,3516,24012
Benaroya Hall,47.60814199288301,-122.3368087995574,"The Museum of Flight",47.51852230711216,-122.2968545863842,driving,872,14700
Benaroya Hall,47.60814199288301,-122.3368087995574,"The Museum of Flight",47.51852230711216,-122.2968545863842,walking,9401,11413
Benaroya Hall,47.60814199288301,-122.3368087995574,"The Museum of Flight",47.51852230711216,-122.2968545863842,bicycling,3403,16416
Benaroya Hall,47.60814199288301,-122.3368087995574,"The Museum of Flight",47.51852230711216,-122.2968545863842,transit,2270,12365
Benaroya Hall,47.60814199288301,-122.3368087995574,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,driving,645,7121
Benaroya Hall,47.60814199288301,-122.3368087995574,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,walking,5862,6855
Benaroya Hall,47.60814199288301,-122.3368087995574,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,bicycling,1756,7256
Benaroya Hall,47.60814199288301,-122.3368087995574,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,transit,1075,8016
Benaroya Hall,47.60814199288301,-122.3368087995574,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,driving,240,962
Benaroya Hall,47.60814199288301,-122.3368087995574,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,walking,806,961
Benaroya Hall,47.60814199288301,-122.3368087995574,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,bicycling,379,1213
Benaroya Hall,47.60814199288301,-122.3368087995574,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,transit,477,1059
Benaroya Hall,47.60814199288301,-122.3368087995574,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,driving,327,1339
Benaroya Hall,47.60814199288301,-122.3368087995574,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,walking,1111,1338
Benaroya Hall,47.60814199288301,-122.3368087995574,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,bicycling,456,1536
Benaroya Hall,47.60814199288301,-122.3368087995574,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,transit,615,1334
Benaroya Hall,47.60814199288301,-122.3368087995574,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,driving,256,1050
Benaroya Hall,47.60814199288301,-122.3368087995574,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,walking,817,992
Benaroya Hall,47.60814199288301,-122.3368087995574,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,bicycling,370,1218
Benaroya Hall,47.60814199288301,-122.3368087995574,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,transit,531,1295
Benaroya Hall,47.60814199288301,-122.3368087995574,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,driving,347,1315
Benaroya Hall,47.60814199288301,-122.3368087995574,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,walking,1095,1304
Benaroya Hall,47.60814199288301,-122.3368087995574,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,bicycling,446,1549
Benaroya Hall,47.60814199288301,-122.3368087995574,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,transit,727,1493
Benaroya Hall,47.60814199288301,-122.3368087995574,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,driving,462,2000
Benaroya Hall,47.60814199288301,-122.3368087995574,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,walking,1654,2010
Benaroya Hall,47.60814199288301,-122.3368087995574,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,bicycling,568,2177
Benaroya Hall,47.60814199288301,-122.3368087995574,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,transit,1182,2443
Benaroya Hall,47.60814199288301,-122.3368087995574,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,driving,455,3382
Benaroya Hall,47.60814199288301,-122.3368087995574,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,walking,2320,2736
Benaroya Hall,47.60814199288301,-122.3368087995574,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,bicycling,927,3440
Benaroya Hall,47.60814199288301,-122.3368087995574,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,transit,1126,2907
Benaroya Hall,47.60814199288301,-122.3368087995574,Roanoke Park,47.643558850599135,-122.3202791177817,driving,452,4492
Benaroya Hall,47.60814199288301,-122.3368087995574,Roanoke Park,47.643558850599135,-122.3202791177817,walking,4034,4686
Benaroya Hall,47.60814199288301,-122.3368087995574,Roanoke Park,47.643558850599135,-122.3202791177817,bicycling,1364,4988
Benaroya Hall,47.60814199288301,-122.3368087995574,Roanoke Park,47.643558850599135,-122.3202791177817,transit,1368,5208
Benaroya Hall,47.60814199288301,-122.3368087995574,Matthews Beach Park,47.69650285365008,-122.27397620570628,driving,980,13436
Benaroya Hall,47.60814199288301,-122.3368087995574,Matthews Beach Park,47.69650285365008,-122.27397620570628,walking,11412,13337
Benaroya Hall,47.60814199288301,-122.3368087995574,Matthews Beach Park,47.69650285365008,-122.27397620570628,bicycling,3320,16193
Benaroya Hall,47.60814199288301,-122.3368087995574,Matthews Beach Park,47.69650285365008,-122.27397620570628,transit,3128,20843
Benaroya Hall,47.60814199288301,-122.3368087995574,Juanita Beach Park,47.70461277246282,-122.21481027193994,driving,1448,26364
Benaroya Hall,47.60814199288301,-122.3368087995574,Juanita Beach Park,47.70461277246282,-122.21481027193994,walking,18051,21717
Benaroya Hall,47.60814199288301,-122.3368087995574,Juanita Beach Park,47.70461277246282,-122.21481027193994,bicycling,5330,23992
Benaroya Hall,47.60814199288301,-122.3368087995574,Juanita Beach Park,47.70461277246282,-122.21481027193994,transit,3673,24996
Benaroya Hall,47.60814199288301,-122.3368087995574,Saint Edward State Park,47.73122571465104,-122.25507941278876,driving,1885,23665
Benaroya Hall,47.60814199288301,-122.3368087995574,Saint Edward State Park,47.73122571465104,-122.25507941278876,walking,20108,23563
Benaroya Hall,47.60814199288301,-122.3368087995574,Saint Edward State Park,47.73122571465104,-122.25507941278876,bicycling,6128,28567
Benaroya Hall,47.60814199288301,-122.3368087995574,Saint Edward State Park,47.73122571465104,-122.25507941278876,transit,4913,26428
Benaroya Hall,47.60814199288301,-122.3368087995574,Arena Sports Redmond,47.68376903917686,-122.14252351825616,driving,1328,25156
Benaroya Hall,47.60814199288301,-122.3368087995574,Arena Sports Redmond,47.68376903917686,-122.14252351825616,walking,19392,23114
Benaroya Hall,47.60814199288301,-122.3368087995574,Arena Sports Redmond,47.68376903917686,-122.14252351825616,bicycling,6412,28631
Benaroya Hall,47.60814199288301,-122.3368087995574,Arena Sports Redmond,47.68376903917686,-122.14252351825616,transit,2977,26291
Benaroya Hall,47.60814199288301,-122.3368087995574,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,driving,1344,24063
Benaroya Hall,47.60814199288301,-122.3368087995574,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,walking,17896,21576
Benaroya Hall,47.60814199288301,-122.3368087995574,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,bicycling,5520,24795
Benaroya Hall,47.60814199288301,-122.3368087995574,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,transit,5081,33919
Benaroya Hall,47.60814199288301,-122.3368087995574,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,driving,1230,21050
Benaroya Hall,47.60814199288301,-122.3368087995574,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,walking,17342,21059
Benaroya Hall,47.60814199288301,-122.3368087995574,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,bicycling,5290,26663
Benaroya Hall,47.60814199288301,-122.3368087995574,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,transit,3321,22890
Benaroya Hall,47.60814199288301,-122.3368087995574,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,driving,1064,19638
Benaroya Hall,47.60814199288301,-122.3368087995574,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,walking,16490,20001
Benaroya Hall,47.60814199288301,-122.3368087995574,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,bicycling,5278,26559
Benaroya Hall,47.60814199288301,-122.3368087995574,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,transit,2881,20415
Benaroya Hall,47.60814199288301,-122.3368087995574,Starfire Sports,47.47001944176469,-122.24941096374928,driving,1191,19450
Benaroya Hall,47.60814199288301,-122.3368087995574,Starfire Sports,47.47001944176469,-122.24941096374928,walking,15820,19269
Benaroya Hall,47.60814199288301,-122.3368087995574,Starfire Sports,47.47001944176469,-122.24941096374928,bicycling,4768,24046
Benaroya Hall,47.60814199288301,-122.3368087995574,Starfire Sports,47.47001944176469,-122.24941096374928,transit,2803,19670
Benaroya Hall,47.60814199288301,-122.3368087995574,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,driving,1246,25505
Benaroya Hall,47.60814199288301,-122.3368087995574,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,walking,21744,25430
Benaroya Hall,47.60814199288301,-122.3368087995574,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,bicycling,6578,27671
Benaroya Hall,47.60814199288301,-122.3368087995574,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,transit,2263,26491
Benaroya Hall,47.60814199288301,-122.3368087995574,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,driving,1111,21844
Benaroya Hall,47.60814199288301,-122.3368087995574,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,walking,17966,20835
Benaroya Hall,47.60814199288301,-122.3368087995574,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,bicycling,5417,21572
Benaroya Hall,47.60814199288301,-122.3368087995574,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,transit,1898,22320
Benaroya Hall,47.60814199288301,-122.3368087995574,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,driving,824,18268
Benaroya Hall,47.60814199288301,-122.3368087995574,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,walking,15801,18311
Benaroya Hall,47.60814199288301,-122.3368087995574,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,bicycling,5091,20672
Benaroya Hall,47.60814199288301,-122.3368087995574,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,transit,1770,19941
Benaroya Hall,47.60814199288301,-122.3368087995574,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,driving,1089,20081
Benaroya Hall,47.60814199288301,-122.3368087995574,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,walking,13184,15274
Benaroya Hall,47.60814199288301,-122.3368087995574,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,bicycling,4096,16318
Benaroya Hall,47.60814199288301,-122.3368087995574,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,transit,1539,16583
Benaroya Hall,47.60814199288301,-122.3368087995574,Northgate Station - light rail station,47.70300515566221,-122.328330294838,driving,674,12051
Benaroya Hall,47.60814199288301,-122.3368087995574,Northgate Station - light rail station,47.70300515566221,-122.328330294838,walking,10070,11714
Benaroya Hall,47.60814199288301,-122.3368087995574,Northgate Station - light rail station,47.70300515566221,-122.328330294838,bicycling,3085,12341
Benaroya Hall,47.60814199288301,-122.3368087995574,Northgate Station - light rail station,47.70300515566221,-122.328330294838,transit,1239,12786
Benaroya Hall,47.60814199288301,-122.3368087995574,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,driving,609,8341
Benaroya Hall,47.60814199288301,-122.3368087995574,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,walking,7090,8268
Benaroya Hall,47.60814199288301,-122.3368087995574,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,bicycling,2033,8429
Benaroya Hall,47.60814199288301,-122.3368087995574,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,transit,1028,9677
Benaroya Hall,47.60814199288301,-122.3368087995574,U District Station - light rail station,47.6599735494618,-122.31407798225337,driving,694,7220
Benaroya Hall,47.60814199288301,-122.3368087995574,U District Station - light rail station,47.6599735494618,-122.31407798225337,walking,5653,6626
Benaroya Hall,47.60814199288301,-122.3368087995574,U District Station - light rail station,47.6599735494618,-122.31407798225337,bicycling,1631,6805
Benaroya Hall,47.60814199288301,-122.3368087995574,U District Station - light rail station,47.6599735494618,-122.31407798225337,transit,850,7782
Benaroya Hall,47.60814199288301,-122.3368087995574,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,driving,598,6518
Benaroya Hall,47.60814199288301,-122.3368087995574,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,walking,5856,6730
Benaroya Hall,47.60814199288301,-122.3368087995574,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,bicycling,1744,7939
Benaroya Hall,47.60814199288301,-122.3368087995574,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,transit,599,6096
Benaroya Hall,47.60814199288301,-122.3368087995574,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,driving,603,2339
Benaroya Hall,47.60814199288301,-122.3368087995574,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,walking,2027,2095
Benaroya Hall,47.60814199288301,-122.3368087995574,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,bicycling,865,2271
Benaroya Hall,47.60814199288301,-122.3368087995574,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,transit,406,2450
Benaroya Hall,47.60814199288301,-122.3368087995574,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,driving,225,901
Benaroya Hall,47.60814199288301,-122.3368087995574,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,walking,466,520
Benaroya Hall,47.60814199288301,-122.3368087995574,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,bicycling,302,723
Benaroya Hall,47.60814199288301,-122.3368087995574,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,transit,231,732
Benaroya Hall,47.60814199288301,-122.3368087995574,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,driving,12,62
Benaroya Hall,47.60814199288301,-122.3368087995574,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,walking,55,69
Benaroya Hall,47.60814199288301,-122.3368087995574,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,bicycling,11,62
Benaroya Hall,47.60814199288301,-122.3368087995574,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,transit,55,69
Benaroya Hall,47.60814199288301,-122.3368087995574,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,driving,216,972
Benaroya Hall,47.60814199288301,-122.3368087995574,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,walking,694,844
Benaroya Hall,47.60814199288301,-122.3368087995574,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,bicycling,270,843
Benaroya Hall,47.60814199288301,-122.3368087995574,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,transit,329,875
Benaroya Hall,47.60814199288301,-122.3368087995574,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,driving,326,1467
Benaroya Hall,47.60814199288301,-122.3368087995574,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,walking,1185,1425
Benaroya Hall,47.60814199288301,-122.3368087995574,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,bicycling,516,1570
Benaroya Hall,47.60814199288301,-122.3368087995574,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,transit,365,1504
Benaroya Hall,47.60814199288301,-122.3368087995574,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,driving,449,3760
Benaroya Hall,47.60814199288301,-122.3368087995574,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,walking,1866,2259
Benaroya Hall,47.60814199288301,-122.3368087995574,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,bicycling,666,2375
Benaroya Hall,47.60814199288301,-122.3368087995574,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,transit,678,2300
Benaroya Hall,47.60814199288301,-122.3368087995574,SODO Station - light rail station,47.581165192600594,-122.32736238031688,driving,610,3343
Benaroya Hall,47.60814199288301,-122.3368087995574,SODO Station - light rail station,47.581165192600594,-122.32736238031688,walking,2773,3366
Benaroya Hall,47.60814199288301,-122.3368087995574,SODO Station - light rail station,47.581165192600594,-122.32736238031688,bicycling,885,3482
Benaroya Hall,47.60814199288301,-122.3368087995574,SODO Station - light rail station,47.581165192600594,-122.32736238031688,transit,702,3531
Benaroya Hall,47.60814199288301,-122.3368087995574,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,driving,645,5182
Benaroya Hall,47.60814199288301,-122.3368087995574,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,walking,3834,4288
Benaroya Hall,47.60814199288301,-122.3368087995574,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,bicycling,1536,4798
Benaroya Hall,47.60814199288301,-122.3368087995574,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,transit,882,5024
Benaroya Hall,47.60814199288301,-122.3368087995574,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,driving,722,5251
Benaroya Hall,47.60814199288301,-122.3368087995574,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,walking,4518,5296
Benaroya Hall,47.60814199288301,-122.3368087995574,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,bicycling,1466,5490
Benaroya Hall,47.60814199288301,-122.3368087995574,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,transit,868,5997
Benaroya Hall,47.60814199288301,-122.3368087995574,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,driving,771,7952
Benaroya Hall,47.60814199288301,-122.3368087995574,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,walking,6195,7227
Benaroya Hall,47.60814199288301,-122.3368087995574,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,bicycling,2008,7876
Benaroya Hall,47.60814199288301,-122.3368087995574,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,transit,1131,8103
Benaroya Hall,47.60814199288301,-122.3368087995574,Othello Station - light rail station,47.53804878482412,-122.28156731989644,driving,974,10756
Benaroya Hall,47.60814199288301,-122.3368087995574,Othello Station - light rail station,47.53804878482412,-122.28156731989644,walking,8335,9795
Benaroya Hall,47.60814199288301,-122.3368087995574,Othello Station - light rail station,47.53804878482412,-122.28156731989644,bicycling,2545,10578
Benaroya Hall,47.60814199288301,-122.3368087995574,Othello Station - light rail station,47.53804878482412,-122.28156731989644,transit,1395,10672
Benaroya Hall,47.60814199288301,-122.3368087995574,Rainier Beach Station - light rail station,47.52239690155604,-122.27943315962736,driving,964,14948
Benaroya Hall,47.60814199288301,-122.3368087995574,Rainier Beach Station - light rail station,47.52239690155604,-122.27943315962736,walking,9843,11582
Benaroya Hall,47.60814199288301,-122.3368087995574,Rainier Beach Station - light rail station,47.52239690155604,-122.27943315962736,bicycling,2881,12372
Benaroya Hall,47.60814199288301,-122.3368087995574,Rainier Beach Station - light rail station,47.52239690155604,-122.27943315962736,transit,1468,12276
Benaroya Hall,47.60814199288301,-122.3368087995574,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,driving,1127,19867
Benaroya Hall,47.60814199288301,-122.3368087995574,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,walking,15911,18766
Benaroya Hall,47.60814199288301,-122.3368087995574,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,bicycling,5136,22749
Benaroya Hall,47.60814199288301,-122.3368087995574,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,transit,2086,21378
Benaroya Hall,47.60814199288301,-122.3368087995574,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,driving,1194,22965
Benaroya Hall,47.60814199288301,-122.3368087995574,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,walking,17723,20915
