origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,duration_sec,distance_m
Space Needle,47.620475865973454,-122.34922662355608,Island Crest Park,47.55038815689837,-122.2236282752108,walking,12944,15087
Space Needle,47.620475865973454,-122.34922662355608,Island Crest Park,47.55038815689837,-122.2236282752108,bicycling,4353,16796
Space Needle,47.620475865973454,-122.34922662355608,Island Crest Park,47.55038815689837,-122.2236282752108,transit,3808,17553
Space Needle,47.620475865973454,-122.34922662355608,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,driving,1382,18504
Space Needle,47.620475865973454,-122.34922662355608,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,walking,15493,18365
Space Needle,47.620475865973454,-122.34922662355608,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,bicycling,4758,22287
Space Needle,47.620475865973454,-122.34922662355608,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,transit,4376,20594
Space Needle,47.620475865973454,-122.34922662355608,Chism Beach Park,47.59991928985571,-122.21078492396391,driving,1445,17962
Space Needle,47.620475865973454,-122.34922662355608,Chism Beach Park,47.59991928985571,-122.21078492396391,walking,14605,17231
Space Needle,47.620475865973454,-122.34922662355608,Chism Beach Park,47.59991928985571,-122.21078492396391,bicycling,4550,17933
Space Needle,47.620475865973454,-122.34922662355608,Chism Beach Park,47.59991928985571,-122.21078492396391,transit,3871,19881
Space Needle,47.620475865973454,-122.34922662355608,Bellevue Square,47.61571653775732,-122.203733607983,driving,1269,14894
Space Needle,47.620475865973454,-122.34922662355608,Bellevue Square,47.61571653775732,-122.203733607983,walking,13271,15877
Space Needle,47.620475865973454,-122.34922662355608,Bellevue Square,47.61571653775732,-122.203733607983,bicycling,4588,21291
Space Needle,47.620475865973454,-122.34922662355608,Bellevue Square,47.61571653775732,-122.203733607983,transit,3488,21035
Space Needle,47.620475865973454,-122.34922662355608,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,driving,1216,16212
Space Needle,47.620475865973454,-122.34922662355608,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,walking,13679,16172
Space Needle,47.620475865973454,-122.34922662355608,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,bicycling,4404,20335
Space Needle,47.620475865973454,-122.34922662355608,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,transit,3665,22421
Space Needle,47.620475865973454,-122.34922662355608,Newcastle Beach Park,47.56581084639867,-122.19010728686808,driving,1461,19612
Space Needle,47.620475865973454,-122.34922662355608,Newcastle Beach Park,47.56581084639867,-122.19010728686808,walking,15345,18261
Space Needle,47.620475865973454,-122.34922662355608,Newcastle Beach Park,47.56581084639867,-122.19010728686808,bicycling,4628,18950
Space Needle,47.620475865973454,-122.34922662355608,Newcastle Beach Park,47.56581084639867,-122.19010728686808,transit,5186,29995
Space Needle,47.620475865973454,-122.34922662355608,Vasa Park Resort,47.57727261132693,-122.11251309565677,driving,1508,20691
Space Needle,47.620475865973454,-122.34922662355608,Vasa Park Resort,47.57727261132693,-122.11251309565677,walking,19072,22499
Space Needle,47.620475865973454,-122.34922662355608,Vasa Park Resort,47.57727261132693,-122.11251309565677,bicycling,5716,22550
Space Needle,47.620475865973454,-122.34922662355608,Vasa Park Resort,47.57727261132693,-122.11251309565677,transit,5808,25942
Space Needle,47.620475865973454,-122.34922662355608,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,driving,1612,22095
Space Needle,47.620475865973454,-122.34922662355608,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,walking,16793,19812
Space Needle,47.620475865973454,-122.34922662355608,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,bicycling,5213,20732
Space Needle,47.620475865973454,-122.34922662355608,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,transit,4981,23203
Space Needle,47.620475865973454,-122.34922662355608,Lumen Field,47.595050883007005,-122.3316718890206,driving,523,4830
Space Needle,47.620475865973454,-122.34922662355608,Lumen Field,47.595050883007005,-122.3316718890206,walking,2981,3592
Space Needle,47.620475865973454,-122.34922662355608,Lumen Field,47.595050883007005,-122.3316718890206,bicycling,991,3720
Space Needle,47.620475865973454,-122.34922662355608,Lumen Field,47.595050883007005,-122.3316718890206,transit,2014,4035
Space Needle,47.620475865973454,-122.34922662355608,T-Mobile Park,47.59146256859391,-122.3326463029684,driving,493,4491
Space Needle,47.620475865973454,-122.34922662355608,T-Mobile Park,47.59146256859391,-122.3326463029684,walking,3208,3856
Space Needle,47.620475865973454,-122.34922662355608,T-Mobile Park,47.59146256859391,-122.3326463029684,bicycling,1070,3983
Space Needle,47.620475865973454,-122.34922662355608,T-Mobile Park,47.59146256859391,-122.3326463029684,transit,1834,5309
Space Needle,47.620475865973454,-122.34922662355608,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,driving,1296,22762
Space Needle,47.620475865973454,-122.34922662355608,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,walking,18766,22234
Space Needle,47.620475865973454,-122.34922662355608,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,bicycling,5476,24917
Space Needle,47.620475865973454,-122.34922662355608,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,transit,4397,26185
Space Needle,47.620475865973454,-122.34922662355608,"The Museum of Flight",47.51852230711216,-122.2968545863842,driving,1133,13865
Space Needle,47.620475865973454,-122.34922662355608,"The Museum of Flight",47.51852230711216,-122.2968545863842,walking,10898,13180
Space Needle,47.620475865973454,-122.34922662355608,"The Museum of Flight",47.51852230711216,-122.2968545863842,bicycling,3685,17979
Space Needle,47.620475865973454,-122.34922662355608,"The Museum of Flight",47.51852230711216,-122.2968545863842,transit,2786,14284
Space Needle,47.620475865973454,-122.34922662355608,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,driving,923,6881
Space Needle,47.620475865973454,-122.34922662355608,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,walking,5485,6459
Space Needle,47.620475865973454,-122.34922662355608,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,bicycling,1917,8529
Space Needle,47.620475865973454,-122.34922662355608,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,transit,1744,9167
Space Needle,47.620475865973454,-122.34922662355608,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,driving,672,2791
Space Needle,47.620475865973454,-122.34922662355608,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,walking,2346,2812
Space Needle,47.620475865973454,-122.34922662355608,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,bicycling,851,3004
Space Needle,47.620475865973454,-122.34922662355608,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,transit,1421,3183
Space Needle,47.620475865973454,-122.34922662355608,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,driving,640,5271
Space Needle,47.620475865973454,-122.34922662355608,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,walking,2649,3195
Space Needle,47.620475865973454,-122.34922662355608,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,bicycling,946,3326
Space Needle,47.620475865973454,-122.34922662355608,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,transit,1571,3459
Space Needle,47.620475865973454,-122.34922662355608,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,driving,687,2879
Space Needle,47.620475865973454,-122.34922662355608,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,walking,2324,2818
Space Needle,47.620475865973454,-122.34922662355608,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,bicycling,843,3009
Space Needle,47.620475865973454,-122.34922662355608,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,transit,1528,3296
Space Needle,47.620475865973454,-122.34922662355608,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,driving,590,5113
Space Needle,47.620475865973454,-122.34922662355608,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,walking,2619,3144
Space Needle,47.620475865973454,-122.34922662355608,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,bicycling,936,3340
Space Needle,47.620475865973454,-122.34922662355608,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,transit,1488,3618
Space Needle,47.620475865973454,-122.34922662355608,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,driving,471,4409
Space Needle,47.620475865973454,-122.34922662355608,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,walking,3186,3845
Space Needle,47.620475865973454,-122.34922662355608,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,bicycling,1058,3967
Space Needle,47.620475865973454,-122.34922662355608,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,transit,1775,5227
Space Needle,47.620475865973454,-122.34922662355608,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,driving,642,2365
Space Needle,47.620475865973454,-122.34922662355608,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,walking,1939,2340
Space Needle,47.620475865973454,-122.34922662355608,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,bicycling,554,2474
Space Needle,47.620475865973454,-122.34922662355608,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,transit,1687,4122
Space Needle,47.620475865973454,-122.34922662355608,Roanoke Park,47.643558850599135,-122.3202791177817,driving,869,4485
Space Needle,47.620475865973454,-122.34922662355608,Roanoke Park,47.643558850599135,-122.3202791177817,walking,3734,4403
Space Needle,47.620475865973454,-122.34922662355608,Roanoke Park,47.643558850599135,-122.3202791177817,bicycling,1376,5803
Space Needle,47.620475865973454,-122.34922662355608,Roanoke Park,47.643558850599135,-122.3202791177817,transit,1859,5252
Space Needle,47.620475865973454,-122.34922662355608,Matthews Beach Park,47.69650285365008,-122.27397620570628,driving,1258,13196
Space Needle,47.620475865973454,-122.34922662355608,Matthews Beach Park,47.69650285365008,-122.27397620570628,walking,11033,12941
Space Needle,47.620475865973454,-122.34922662355608,Matthews Beach Park,47.69650285365008,-122.27397620570628,bicycling,3314,16918
Space Needle,47.620475865973454,-122.34922662355608,Matthews Beach Park,47.69650285365008,-122.27397620570628,transit,3615,21999
Space Needle,47.620475865973454,-122.34922662355608,Juanita Beach Park,47.70461277246282,-122.21481027193994,driving,1785,21160
Space Needle,47.620475865973454,-122.34922662355608,Juanita Beach Park,47.70461277246282,-122.21481027193994,walking,18014,21869
Space Needle,47.620475865973454,-122.34922662355608,Juanita Beach Park,47.70461277246282,-122.21481027193994,bicycling,5150,24630
Space Needle,47.620475865973454,-122.34922662355608,Juanita Beach Park,47.70461277246282,-122.21481027193994,transit,4010,25238
Space Needle,47.620475865973454,-122.34922662355608,Saint Edward State Park,47.73122571465104,-122.25507941278876,driving,2038,25436
Space Needle,47.620475865973454,-122.34922662355608,Saint Edward State Park,47.73122571465104,-122.25507941278876,walking,19729,23167
Space Needle,47.620475865973454,-122.34922662355608,Saint Edward State Park,47.73122571465104,-122.25507941278876,bicycling,6122,29293
Space Needle,47.620475865973454,-122.34922662355608,Saint Edward State Park,47.73122571465104,-122.25507941278876,transit,5837,27579
Space Needle,47.620475865973454,-122.34922662355608,Arena Sports Redmond,47.68376903917686,-122.14252351825616,driving,1616,25338
Space Needle,47.620475865973454,-122.34922662355608,Arena Sports Redmond,47.68376903917686,-122.14252351825616,walking,19355,23267
Space Needle,47.620475865973454,-122.34922662355608,Arena Sports Redmond,47.68376903917686,-122.14252351825616,bicycling,6232,29269
Space Needle,47.620475865973454,-122.34922662355608,Arena Sports Redmond,47.68376903917686,-122.14252351825616,transit,3991,29662
Space Needle,47.620475865973454,-122.34922662355608,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,driving,1731,25634
Space Needle,47.620475865973454,-122.34922662355608,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,walking,19389,23381
Space Needle,47.620475865973454,-122.34922662355608,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,bicycling,6010,26586
Space Needle,47.620475865973454,-122.34922662355608,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,transit,4981,26156
Space Needle,47.620475865973454,-122.34922662355608,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,driving,1587,24495
Space Needle,47.620475865973454,-122.34922662355608,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,walking,18840,22826
Space Needle,47.620475865973454,-122.34922662355608,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,bicycling,5571,28226
Space Needle,47.620475865973454,-122.34922662355608,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,transit,3980,25008
Space Needle,47.620475865973454,-122.34922662355608,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,driving,1421,23083
Space Needle,47.620475865973454,-122.34922662355608,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,walking,17988,21768
Space Needle,47.620475865973454,-122.34922662355608,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,bicycling,5560,28122
Space Needle,47.620475865973454,-122.34922662355608,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,transit,3566,22532
Space Needle,47.620475865973454,-122.34922662355608,Starfire Sports,47.47001944176469,-122.24941096374928,driving,1550,22895
Space Needle,47.620475865973454,-122.34922662355608,Starfire Sports,47.47001944176469,-122.24941096374928,walking,17318,21036
Space Needle,47.620475865973454,-122.34922662355608,Starfire Sports,47.47001944176469,-122.24941096374928,bicycling,5050,25610
Space Needle,47.620475865973454,-122.34922662355608,Starfire Sports,47.47001944176469,-122.24941096374928,transit,3488,21787
Space Needle,47.620475865973454,-122.34922662355608,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,driving,1525,25264
Space Needle,47.620475865973454,-122.34922662355608,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,walking,21366,25034
Space Needle,47.620475865973454,-122.34922662355608,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,bicycling,6190,26595
Space Needle,47.620475865973454,-122.34922662355608,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,transit,2945,27642
Space Needle,47.620475865973454,-122.34922662355608,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,driving,1385,21608
Space Needle,47.620475865973454,-122.34922662355608,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,walking,17587,20439
Space Needle,47.620475865973454,-122.34922662355608,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,bicycling,5474,22687
Space Needle,47.620475865973454,-122.34922662355608,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,transit,2580,23471
Space Needle,47.620475865973454,-122.34922662355608,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,driving,1103,18028
Space Needle,47.620475865973454,-122.34922662355608,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,walking,15279,17752
Space Needle,47.620475865973454,-122.34922662355608,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,bicycling,4703,19596
Space Needle,47.620475865973454,-122.34922662355608,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,transit,2452,21092
Space Needle,47.620475865973454,-122.34922662355608,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,driving,1057,14811
Space Needle,47.620475865973454,-122.34922662355608,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,walking,12663,14714
Space Needle,47.620475865973454,-122.34922662355608,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,bicycling,4232,17294
Space Needle,47.620475865973454,-122.34922662355608,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,transit,2222,17734
Space Needle,47.620475865973454,-122.34922662355608,Northgate Station - light rail station,47.70300515566221,-122.328330294838,driving,953,11807
Space Needle,47.620475865973454,-122.34922662355608,Northgate Station - light rail station,47.70300515566221,-122.328330294838,walking,9457,11051
Space Needle,47.620475865973454,-122.34922662355608,Northgate Station - light rail station,47.70300515566221,-122.328330294838,bicycling,2880,11898
Space Needle,47.620475865973454,-122.34922662355608,Northgate Station - light rail station,47.70300515566221,-122.328330294838,transit,1920,13937
Space Needle,47.620475865973454,-122.34922662355608,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,driving,889,8102
Space Needle,47.620475865973454,-122.34922662355608,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,walking,6711,7872
Space Needle,47.620475865973454,-122.34922662355608,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,bicycling,2170,9406
Space Needle,47.620475865973454,-122.34922662355608,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,transit,1755,10828
Space Needle,47.620475865973454,-122.34922662355608,U District Station - light rail station,47.6599735494618,-122.31407798225337,driving,970,6980
Space Needle,47.620475865973454,-122.34922662355608,U District Station - light rail station,47.6599735494618,-122.31407798225337,walking,5273,6230
Space Needle,47.620475865973454,-122.34922662355608,U District Station - light rail station,47.6599735494618,-122.31407798225337,bicycling,1783,8212
Space Needle,47.620475865973454,-122.34922662355608,U District Station - light rail station,47.6599735494618,-122.31407798225337,transit,1577,8933
Space Needle,47.620475865973454,-122.34922662355608,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,driving,876,6278
Space Needle,47.620475865973454,-122.34922662355608,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,walking,5807,6950
Space Needle,47.620475865973454,-122.34922662355608,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,bicycling,1739,8664
Space Needle,47.620475865973454,-122.34922662355608,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,transit,1326,7247
Space Needle,47.620475865973454,-122.34922662355608,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,driving,699,2387
Space Needle,47.620475865973454,-122.34922662355608,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,walking,2281,2337
Space Needle,47.620475865973454,-122.34922662355608,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,bicycling,1253,3653
Space Needle,47.620475865973454,-122.34922662355608,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,transit,1133,3601
Space Needle,47.620475865973454,-122.34922662355608,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,driving,395,1434
Space Needle,47.620475865973454,-122.34922662355608,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,walking,1269,1467
Space Needle,47.620475865973454,-122.34922662355608,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,bicycling,643,2042
Space Needle,47.620475865973454,-122.34922662355608,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,transit,410,1752
Space Needle,47.620475865973454,-122.34922662355608,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,driving,513,2092
Space Needle,47.620475865973454,-122.34922662355608,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,walking,1657,1956
Space Needle,47.620475865973454,-122.34922662355608,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,bicycling,591,2129
Space Needle,47.620475865973454,-122.34922662355608,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,transit,756,2214
Space Needle,47.620475865973454,-122.34922662355608,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,driving,648,2801
Space Needle,47.620475865973454,-122.34922662355608,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,walking,2296,2733
Space Needle,47.620475865973454,-122.34922662355608,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,bicycling,854,2908
Space Needle,47.620475865973454,-122.34922662355608,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,transit,1202,3085
Space Needle,47.620475865973454,-122.34922662355608,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,driving,775,3111
Space Needle,47.620475865973454,-122.34922662355608,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,walking,2685,3192
Space Needle,47.620475865973454,-122.34922662355608,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,bicycling,1006,3361
Space Needle,47.620475865973454,-122.34922662355608,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,transit,1160,3670
Space Needle,47.620475865973454,-122.34922662355608,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,driving,697,5406
Space Needle,47.620475865973454,-122.34922662355608,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,walking,3363,4026
Space Needle,47.620475865973454,-122.34922662355608,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,bicycling,1156,4165
Space Needle,47.620475865973454,-122.34922662355608,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,transit,1374,4336
Space Needle,47.620475865973454,-122.34922662355608,SODO Station - light rail station,47.581165192600594,-122.32736238031688,driving,750,6130
Space Needle,47.620475865973454,-122.34922662355608,SODO Station - light rail station,47.581165192600594,-122.32736238031688,walking,4270,5133
Space Needle,47.620475865973454,-122.34922662355608,SODO Station - light rail station,47.581165192600594,-122.32736238031688,bicycling,1375,5272
Space Needle,47.620475865973454,-122.34922662355608,SODO Station - light rail station,47.581165192600594,-122.32736238031688,transit,1507,5704
Space Needle,47.620475865973454,-122.34922662355608,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,driving,891,7191
Space Needle,47.620475865973454,-122.34922662355608,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,walking,5330,6055
Space Needle,47.620475865973454,-122.34922662355608,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,bicycling,2027,6593
Space Needle,47.620475865973454,-122.34922662355608,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,transit,1688,7197
Space Needle,47.620475865973454,-122.34922662355608,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,driving,1094,6823
Space Needle,47.620475865973454,-122.34922662355608,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,walking,6013,7100
Space Needle,47.620475865973454,-122.34922662355608,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,bicycling,1956,7281
Space Needle,47.620475865973454,-122.34922662355608,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,transit,1673,8170
Space Needle,47.620475865973454,-122.34922662355608,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,driving,1128,11397
Space Needle,47.620475865973454,-122.34922662355608,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,walking,7690,9031
Space Needle,47.620475865973454,-122.34922662355608,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,bicycling,2498,9666
Space Needle,47.620475865973454,-122.34922662355608,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,transit,1936,10276
Space Needle,47.620475865973454,-122.34922662355608,Othello Station - light rail station,47.53804878482412,-122.28156731989644,driving,1331,14201
Space Needle,47.620475865973454,-122.34922662355608,Othello Station - light rail station,47.53804878482412,-122.28156731989644,walking,9827,11599
Space Needle,47.620475865973454,-122.34922662355608,Othello Station - light rail station,47.53804878482412,-122.28156731989644,bicycling,3035,12369
Space Needle,47.620475865973454,-122.34922662355608,Othello Station - light rail station,47.53804878482412,-122.28156731989644,transit,2192,12845
Space Needle,47.620475865973454,-122.34922662355608,Rainier Beach Station - light rail station,47.52239690155604,-122.27943315962736,driving,1320,18392
Space Needle,47.620475865973454,-122.34922662355608,Rainier Beach Station - light rail station,47.52239690155604,-122.27943315962736,walking,11336,13387
Space Needle,47.620475865973454,-122.34922662355608,Rainier Beach Station - light rail station,47.52239690155604,-122.27943315962736,bicycling,3371,14162
Space Needle,47.620475865973454,-122.34922662355608,Rainier Beach Station - light rail station,47.52239690155604,-122.27943315962736,transit,2265,14449
Space Needle,47.620475865973454,-122.34922662355608,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,driving,1366,21978
Space Needle,47.620475865973454,-122.34922662355608,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,walking,17409,20533
Space Needle,47.620475865973454,-122.34922662355608,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,bicycling,5418,24313
Space Needle,47.620475865973454,-122.34922662355608,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,transit,2883,23551
Space Needle,47.620475865973454,-122.34922662355608,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,driving,1370,23450
Space Needle,47.620475865973454,-122.34922662355608,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,walking,19409,22895
Space Needle,47.620475865973454,-122.34922662355608,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,bicycling,5672,25752
Space Needle,47.620475865973454,-122.34922662355608,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,transit,3045,26137
Space Needle,47.620475865973454,-122.34922662355608,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276632,driving,1433,25227
Space Needle,47.620475865973454,-122.34922662355608,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276632,walking,21468,25260
Space Needle,47.620475865973454,-122.34922662355608,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276632,bicycling,6538,29210
Space Needle,47.620475865973454,-122.34922662355608,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276632,transit,3317,28828
Space Needle,47.620475865973454,-122.34922662355608,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,driving,1504,24266
Space Needle,47.620475865973454,-122.34922662355608,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,walking,19733,23586
Space Needle,47.620475865973454,-122.34922662355608,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,bicycling,6038,27869
Space Needle,47.620475865973454,-122.34922662355608,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,transit,3436,28397
Space Needle,47.620475865973454,-122.34922662355608,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,driving,1340,24014
Space Needle,47.620475865973454,-122.34922662355608,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,walking,20152,24018
Space Needle,47.620475865973454,-122.34922662355608,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,bicycling,6257,29474
Space Needle,47.620475865973454,-122.34922662355608,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,transit,3425,26195
Space Needle,47.620475865973454,-122.34922662355608,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,driving,1203,19917
Space Needle,47.620475865973454,-122.34922662355608,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,walking,17870,21314
Space Needle,47.620475865973454,-122.34922662355608,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,bicycling,5370,24141
Space Needle,47.620475865973454,-122.34922662355608,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,transit,2354,21799
Space Needle,47.620475865973454,-122.34922662355608,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,driving,1414,20533
Space Needle,47.620475865973454,-122.34922662355608,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,walking,17022,20292
Space Needle,47.620475865973454,-122.34922662355608,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,bicycling,5115,23110
Space Needle,47.620475865973454,-122.34922662355608,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,transit,3055,23294
