origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,duration_sec,distance_m
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Magnolia Park,47.634493480202096,-122.39806147729809,walking,4758,5492
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Magnolia Park,47.634493480202096,-122.39806147729809,bicycling,1368,5469
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Magnolia Park,47.634493480202096,-122.39806147729809,transit,2424,7428
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Washington Park Arboretum,47.63640770272295,-122.2958249287132,driving,532,5435
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Washington Park Arboretum,47.63640770272295,-122.2958249287132,walking,4617,5081
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Washington Park Arboretum,47.63640770272295,-122.2958249287132,bicycling,1709,7400
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Washington Park Arboretum,47.63640770272295,-122.2958249287132,transit,3128,5756
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Alki Beach Park,47.58018301977956,-122.40849487681072,driving,1064,14936
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Alki Beach Park,47.58018301977956,-122.40849487681072,walking,5840,9710
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Alki Beach Park,47.58018301977956,-122.40849487681072,bicycling,3256,14609
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Alki Beach Park,47.58018301977956,-122.40849487681072,transit,4251,16340
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Gas Works Park,47.64562277252068,-122.33436095731012,driving,671,5403
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Gas Works Park,47.64562277252068,-122.33436095731012,walking,3857,4714
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Gas Works Park,47.64562277252068,-122.33436095731012,bicycling,1018,4852
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Gas Works Park,47.64562277252068,-122.33436095731012,transit,1839,5026
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,driving,611,5519
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,walking,4830,5592
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,bicycling,1635,7176
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,transit,3396,6461
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Luther Burbank Park,47.591172896963286,-122.2256759261922,driving,902,12776
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Luther Burbank Park,47.591172896963286,-122.2256759261922,walking,9554,11236
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Luther Burbank Park,47.591172896963286,-122.2256759261922,bicycling,3471,13690
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Luther Burbank Park,47.591172896963286,-122.2256759261922,transit,3271,12565
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Mercerdale Park,47.58102302782471,-122.23493686187616,driving,756,12618
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Mercerdale Park,47.58102302782471,-122.23493686187616,walking,9373,11038
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Mercerdale Park,47.58102302782471,-122.23493686187616,bicycling,3377,13283
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Mercerdale Park,47.58102302782471,-122.23493686187616,transit,3459,12783
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Aubrey Davis Park,47.592027989640826,-122.2445184023096,driving,693,10744
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Aubrey Davis Park,47.592027989640826,-122.2445184023096,walking,8049,9392
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Aubrey Davis Park,47.592027989640826,-122.2445184023096,bicycling,2972,11448
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Aubrey Davis Park,47.592027989640826,-122.2445184023096,transit,3123,12022
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Island Crest Park,47.55038815689837,-122.2236282752108,driving,970,16109
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Island Crest Park,47.55038815689837,-122.2236282752108,walking,12478,14547
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Island Crest Park,47.55038815689837,-122.2236282752108,bicycling,4548,17624
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Island Crest Park,47.55038815689837,-122.2236282752108,transit,3751,18163
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,driving,1068,17286
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,walking,14554,17201
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,bicycling,4644,21694
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Bellevue Botanical Garden,47.60914545234495,-122.17883301309044,transit,4378,19026
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Chism Beach Park,47.59991928985571,-122.21078492396391,driving,1109,18607
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Chism Beach Park,47.59991928985571,-122.21078492396391,walking,14141,16691
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Chism Beach Park,47.59991928985571,-122.21078492396391,bicycling,4467,20492
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Chism Beach Park,47.59991928985571,-122.21078492396391,transit,4129,20066
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Bellevue Square,47.61571653775732,-122.203733607983,driving,956,13676
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Bellevue Square,47.61571653775732,-122.203733607983,walking,12332,14713
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Bellevue Square,47.61571653775732,-122.203733607983,bicycling,4473,20698
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Bellevue Square,47.61571653775732,-122.203733607983,transit,3449,16115
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,driving,902,14995
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,walking,12739,15008
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,bicycling,4290,19742
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,KidsQuest Children's Museum,47.62082747299095,-122.19594728787486,transit,4002,22606
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Newcastle Beach Park,47.56581084639867,-122.19010728686808,driving,1129,20257
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Newcastle Beach Park,47.56581084639867,-122.19010728686808,walking,14881,17720
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Newcastle Beach Park,47.56581084639867,-122.19010728686808,bicycling,4823,19777
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Newcastle Beach Park,47.56581084639867,-122.19010728686808,transit,4246,21022
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Vasa Park Resort,47.57727261132693,-122.11251309565677,driving,1172,21337
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Vasa Park Resort,47.57727261132693,-122.11251309565677,walking,18608,21959
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Vasa Park Resort,47.57727261132693,-122.11251309565677,bicycling,5892,23356
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Vasa Park Resort,47.57727261132693,-122.11251309565677,transit,5606,29452
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,driving,1276,22741
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,walking,16325,19272
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,bicycling,5403,21560
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,transit,5109,22768
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Lumen Field,47.595050883007005,-122.3316718890206,driving,577,6384
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Lumen Field,47.595050883007005,-122.3316718890206,walking,3052,3559
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Lumen Field,47.595050883007005,-122.3316718890206,bicycling,1081,3823
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Lumen Field,47.595050883007005,-122.3316718890206,transit,1708,3979
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,T-Mobile Park,47.59146256859391,-122.3326463029684,driving,552,6049
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,T-Mobile Park,47.59146256859391,-122.3326463029684,walking,3278,3824
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,T-Mobile Park,47.59146256859391,-122.3326463029684,bicycling,1158,4087
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,T-Mobile Park,47.59146256859391,-122.3326463029684,transit,1934,4243
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,driving,1164,24503
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,walking,18839,22160
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,bicycling,5757,25247
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,transit,4697,25871
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,"The Museum of Flight",47.51852230711216,-122.2968545863842,driving,916,16926
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,"The Museum of Flight",47.51852230711216,-122.2968545863842,walking,10971,13105
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,"The Museum of Flight",47.51852230711216,-122.2968545863842,bicycling,3966,18310
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,"The Museum of Flight",47.51852230711216,-122.2968545863842,transit,3482,14165
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,driving,611,5663
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,walking,4545,5295
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,bicycling,1802,7936
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,transit,1614,5394
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,driving,529,3787
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,walking,2415,2777
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,bicycling,941,3107
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,transit,1413,3232
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,driving,624,4164
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,walking,2725,3156
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,bicycling,1035,3430
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348422028,transit,1588,3826
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,driving,545,3875
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,walking,2395,2783
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,bicycling,932,3112
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,transit,1259,3079
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,driving,615,4144
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,walking,2690,3109
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,bicycling,1026,3443
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,transit,1445,3651
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,driving,529,5967
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,walking,3257,3813
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,bicycling,1148,4071
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,transit,1913,4232
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,driving,303,1152
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,walking,1000,1176
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,bicycling,255,1113
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898623,transit,743,1264
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Roanoke Park,47.643558850599135,-122.3202791177817,driving,555,3267
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Roanoke Park,47.643558850599135,-122.3202791177817,walking,2824,3230
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Roanoke Park,47.643558850599135,-122.3202791177817,bicycling,914,3903
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Roanoke Park,47.643558850599135,-122.3202791177817,transit,1414,3350
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Matthews Beach Park,47.69650285365008,-122.27397620570628,driving,946,11978
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Matthews Beach Park,47.69650285365008,-122.27397620570628,walking,10094,11777
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Matthews Beach Park,47.69650285365008,-122.27397620570628,bicycling,3200,16326
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Matthews Beach Park,47.69650285365008,-122.27397620570628,transit,3433,18272
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Juanita Beach Park,47.70461277246282,-122.21481027193994,driving,1414,24906
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Juanita Beach Park,47.70461277246282,-122.21481027193994,walking,17075,20705
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Juanita Beach Park,47.70461277246282,-122.21481027193994,bicycling,5035,24037
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Juanita Beach Park,47.70461277246282,-122.21481027193994,transit,4748,24574
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Saint Edward State Park,47.73122571465104,-122.25507941278876,driving,1851,22208
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Saint Edward State Park,47.73122571465104,-122.25507941278876,walking,18789,22003
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Saint Edward State Park,47.73122571465104,-122.25507941278876,bicycling,6008,28700
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Saint Edward State Park,47.73122571465104,-122.25507941278876,transit,6302,25404
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Arena Sports Redmond,47.68376903917686,-122.14252351825616,driving,1294,23699
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Arena Sports Redmond,47.68376903917686,-122.14252351825616,walking,18416,22103
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Arena Sports Redmond,47.68376903917686,-122.14252351825616,bicycling,6118,28676
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Arena Sports Redmond,47.68376903917686,-122.14252351825616,transit,4301,26778
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,driving,1395,26280
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,walking,18989,22760
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,bicycling,6205,27413
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,transit,5690,27612
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,driving,1274,23277
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,walking,18912,22751
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,bicycling,5852,28557
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085872,transit,4366,24655
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,driving,1108,21865
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,walking,18061,21694
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,bicycling,5840,28452
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,transit,3907,22180
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Starfire Sports,47.47001944176469,-122.24941096374928,driving,1236,21677
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Starfire Sports,47.47001944176469,-122.24941096374928,walking,17257,20339
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Starfire Sports,47.47001944176469,-122.24941096374928,bicycling,5330,25940
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Starfire Sports,47.47001944176469,-122.24941096374928,transit,3818,21435
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,driving,1212,24047
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,walking,20426,23870
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,bicycling,6081,25998
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,transit,3102,27270
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,driving,1077,20386
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,walking,16647,19275
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,bicycling,5365,22090
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,transit,2737,23099
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,driving,790,16810
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,walking,14482,16751
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,bicycling,4594,18999
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979461718,transit,2609,20720
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,driving,1055,18623
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,walking,11866,13714
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,bicycling,3864,14848
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332113,transit,2611,17331
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Northgate Station - light rail station,47.70300515566221,-122.328330294838,driving,640,10593
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Northgate Station - light rail station,47.70300515566221,-122.328330294838,walking,8751,10154
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Northgate Station - light rail station,47.70300515566221,-122.328330294838,bicycling,2765,11300
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Northgate Station - light rail station,47.70300515566221,-122.328330294838,transit,1354,10171
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,driving,575,6884
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,walking,5771,6708
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,bicycling,1801,6959
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Roosevelt Station - light rail station,47.6760855528612,-122.3160051214378,transit,2609,9754
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,U District Station - light rail station,47.6599735494618,-122.31407798225337,driving,660,5762
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,U District Station - light rail station,47.6599735494618,-122.31407798225337,walking,4334,5066
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,U District Station - light rail station,47.6599735494618,-122.31407798225337,bicycling,1668,7620
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,U District Station - light rail station,47.6599735494618,-122.31407798225337,transit,1526,5481
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,driving,564,5061
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,walking,4868,5786
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,bicycling,1624,8071
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,transit,1703,5713
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,driving,516,1874
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,walking,1782,1757
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,bicycling,1287,3567
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,transit,1088,1946
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,driving,500,1763
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,walking,1248,1386
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,bicycling,677,1956
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,transit,1044,2123
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,driving,508,3230
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,walking,1726,1911
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,bicycling,896,2636
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Symphony Station - light rail station,47.607796255776215,-122.33604961270476,transit,1090,2426
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,driving,454,3896
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,walking,2369,2688
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,bicycling,944,3012
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824788,transit,1335,2857
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,driving,496,3975
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,walking,2723,3078
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,bicycling,1096,3464
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,transit,1966,4038
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,driving,501,5977
Amazon Corporate Headquarters,47.62273719968499,-122.3367529935981,Stadium Station - light rail station,47.5910983090856,-122.3271699622998,walking,3459,4022
