origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode
Westlake Park,47.61094901,-122.3370206,Best Western Plus Pioneer Square Hotel Downtown,47.60155451,-122.3353075,walking
Westlake Park,47.61094901,-122.3370206,Best Western Plus Pioneer Square Hotel Downtown,47.60155451,-122.3353075,bicycling
Westlake Park,47.61094901,-122.3370206,Best Western Plus Pioneer Square Hotel Downtown,47.60155451,-122.3353075,transit
Westlake Park,47.61094901,-122.3370206,Sonder RailSpur Apartments Pioneer Square,47.59861073,-122.3335049,driving
Westlake Park,47.61094901,-122.3370206,Sonder RailSpur Apartments Pioneer Square,47.59861073,-122.3335049,walking
Westlake Park,47.61094901,-122.3370206,Sonder RailSpur Apartments Pioneer Square,47.59861073,-122.3335049,bicycling
Westlake Park,47.61094901,-122.3370206,Sonder RailSpur Apartments Pioneer Square,47.59861073,-122.3335049,transit
Westlake Park,47.61094901,-122.3370206,Silver Cloud Hotel - Seattle Stadium,47.59256581,-122.3337073,driving
Westlake Park,47.61094901,-122.3370206,Silver Cloud Hotel - Seattle Stadium,47.59256581,-122.3337073,walking
Westlake Park,47.61094901,-122.3370206,Silver Cloud Hotel - Seattle Stadium,47.59256581,-122.3337073,bicycling
Westlake Park,47.61094901,-122.3370206,Silver Cloud Hotel - Seattle Stadium,47.59256581,-122.3337073,transit
Westlake Park,47.61094901,-122.3370206,Silver Cloud Hotel - Seattle Lake Union,47.62969939,-122.3290515,driving
Westlake Park,47.61094901,-122.3370206,Silver Cloud Hotel - Seattle Lake Union,47.62969939,-122.3290515,walking
Westlake Park,47.61094901,-122.3370206,Silver Cloud Hotel - Seattle Lake Union,47.62969939,-122.3290515,bicycling
Westlake Park,47.61094901,-122.3370206,Silver Cloud Hotel - Seattle Lake Union,47.62969939,-122.3290515,transit
Westlake Park,47.61094901,-122.3370206,Roanoke Park,47.64355885,-122.3202791,driving
Westlake Park,47.61094901,-122.3370206,Roanoke Park,47.64355885,-122.3202791,walking
Westlake Park,47.61094901,-122.3370206,Roanoke Park,47.64355885,-122.3202791,bicycling
Westlake Park,47.61094901,-122.3370206,Roanoke Park,47.64355885,-122.3202791,transit
Westlake Park,47.61094901,-122.3370206,Matthews Beach Park,47.69650285,-122.2739762,driving
Westlake Park,47.61094901,-122.3370206,Matthews Beach Park,47.69650285,-122.2739762,walking
Westlake Park,47.61094901,-122.3370206,Matthews Beach Park,47.69650285,-122.2739762,bicycling
Westlake Park,47.61094901,-122.3370206,Matthews Beach Park,47.69650285,-122.2739762,transit
Westlake Park,47.61094901,-122.3370206,Juanita Beach Park,47.70461277,-122.2148103,driving
Westlake Park,47.61094901,-122.3370206,Juanita Beach Park,47.70461277,-122.2148103,walking
Westlake Park,47.61094901,-122.3370206,Juanita Beach Park,47.70461277,-122.2148103,bicycling
Westlake Park,47.61094901,-122.3370206,Juanita Beach Park,47.70461277,-122.2148103,transit
Westlake Park,47.61094901,-122.3370206,Saint Edward State Park,47.73122571,-122.2550794,driving
Westlake Park,47.61094901,-122.3370206,Saint Edward State Park,47.73122571,-122.2550794,walking
Westlake Park,47.61094901,-122.3370206,Saint Edward State Park,47.73122571,-122.2550794,bicycling
Westlake Park,47.61094901,-122.3370206,Saint Edward State Park,47.73122571,-122.2550794,transit
Westlake Park,47.61094901,-122.3370206,Arena Sports Redmond,47.68376904,-122.1425235,driving
Westlake Park,47.61094901,-122.3370206,Arena Sports Redmond,47.68376904,-122.1425235,walking
Westlake Park,47.61094901,-122.3370206,Arena Sports Redmond,47.68376904,-122.1425235,bicycling
Westlake Park,47.61094901,-122.3370206,Arena Sports Redmond,47.68376904,-122.1425235,transit
Westlake Park,47.61094901,-122.3370206,Hyatt Regency Lake Washington at Seattle's Southport,47.50275177,-122.20493,driving
Westlake Park,47.61094901,-122.3370206,Hyatt Regency Lake Washington at Seattle's Southport,47.50275177,-122.20493,walking
Westlake Park,47.61094901,-122.3370206,Hyatt Regency Lake Washington at Seattle's Southport,47.50275177,-122.20493,bicycling
Westlake Park,47.61094901,-122.3370206,Hyatt Regency Lake Washington at Seattle's Southport,47.50275177,-122.20493,transit
Westlake Park,47.61094901,-122.3370206,Sky Zone Trampoline Park,47.45157131,-122.2520912,driving
Westlake Park,47.61094901,-122.3370206,Sky Zone Trampoline Park,47.45157131,-122.2520912,walking
Westlake Park,47.61094901,-122.3370206,Sky Zone Trampoline Park,47.45157131,-122.2520912,bicycling
Westlake Park,47.61094901,-122.3370206,Sky Zone Trampoline Park,47.45157131,-122.2520912,transit
Westlake Park,47.61094901,-122.3370206,iFLY Indoor Skydiving - Seattle,47.46114191,-122.2527152,driving
Westlake Park,47.61094901,-122.3370206,iFLY Indoor Skydiving - Seattle,47.46114191,-122.2527152,walking
Westlake Park,47.61094901,-122.3370206,iFLY Indoor Skydiving - Seattle,47.46114191,-122.2527152,bicycling
Westlake Park,47.61094901,-122.3370206,iFLY Indoor Skydiving - Seattle,47.46114191,-122.2527152,transit
Westlake Park,47.61094901,-122.3370206,Starfire Sports,47.47001944,-122.249411,driving
Westlake Park,47.61094901,-122.3370206,Starfire Sports,47.47001944,-122.249411,walking
Westlake Park,47.61094901,-122.3370206,Starfire Sports,47.47001944,-122.249411,bicycling
Westlake Park,47.61094901,-122.3370206,Starfire Sports,47.47001944,-122.249411,transit
Westlake Park,47.61094901,-122.3370206,Lynnwood City Center Station - Light rail station,47.81563114,-122.2948246,driving
Westlake Park,47.61094901,-122.3370206,Lynnwood City Center Station - Light rail station,47.81563114,-122.2948246,walking
Westlake Park,47.61094901,-122.3370206,Lynnwood City Center Station - Light rail station,47.81563114,-122.2948246,bicycling
Westlake Park,47.61094901,-122.3370206,Lynnwood City Center Station - Light rail station,47.81563114,-122.2948246,transit
Westlake Park,47.61094901,-122.3370206,Mountlake Terrace Station - Light rail station,47.78504618,-122.3147893,driving
Westlake Park,47.61094901,-122.3370206,Mountlake Terrace Station - Light rail station,47.78504618,-122.3147893,walking
Westlake Park,47.61094901,-122.3370206,Mountlake Terrace Station - Light rail station,47.78504618,-122.3147893,bicycling
Westlake Park,47.61094901,-122.3370206,Mountlake Terrace Station - Light rail station,47.78504618,-122.3147893,transit
Westlake Park,47.61094901,-122.3370206,Shoreline North/185th Station - Light rail station,47.76405776,-122.3228979,driving
Westlake Park,47.61094901,-122.3370206,Shoreline North/185th Station - Light rail station,47.76405776,-122.3228979,walking
Westlake Park,47.61094901,-122.3370206,Shoreline North/185th Station - Light rail station,47.76405776,-122.3228979,bicycling
Westlake Park,47.61094901,-122.3370206,Shoreline North/185th Station - Light rail station,47.76405776,-122.3228979,transit
Westlake Park,47.61094901,-122.3370206,Shoreline South/148th Station - Light rail station,47.73609124,-122.3252436,driving
Westlake Park,47.61094901,-122.3370206,Shoreline South/148th Station - Light rail station,47.73609124,-122.3252436,walking
Westlake Park,47.61094901,-122.3370206,Shoreline South/148th Station - Light rail station,47.73609124,-122.3252436,bicycling
Westlake Park,47.61094901,-122.3370206,Shoreline South/148th Station - Light rail station,47.73609124,-122.3252436,transit
Westlake Park,47.61094901,-122.3370206,Northgate Station - light rail station,47.70300516,-122.3283303,driving
Westlake Park,47.61094901,-122.3370206,Northgate Station - light rail station,47.70300516,-122.3283303,walking
Westlake Park,47.61094901,-122.3370206,Northgate Station - light rail station,47.70300516,-122.3283303,bicycling
Westlake Park,47.61094901,-122.3370206,Northgate Station - light rail station,47.70300516,-122.3283303,transit
Westlake Park,47.61094901,-122.3370206,Roosevelt Station - light rail station,47.67608555,-122.3160051,driving
Westlake Park,47.61094901,-122.3370206,Roosevelt Station - light rail station,47.67608555,-122.3160051,walking
Westlake Park,47.61094901,-122.3370206,Roosevelt Station - light rail station,47.67608555,-122.3160051,bicycling
Westlake Park,47.61094901,-122.3370206,Roosevelt Station - light rail station,47.67608555,-122.3160051,transit
Westlake Park,47.61094901,-122.3370206,U District Station - light rail station,47.65997355,-122.314078,driving
Westlake Park,47.61094901,-122.3370206,U District Station - light rail station,47.65997355,-122.314078,walking
Westlake Park,47.61094901,-122.3370206,U District Station - light rail station,47.65997355,-122.314078,bicycling
Westlake Park,47.61094901,-122.3370206,U District Station - light rail station,47.65997355,-122.314078,transit
Westlake Park,47.61094901,-122.3370206,"University of Washington Station
- light rail station",47.65027972,-122.3037441,driving
Westlake Park,47.61094901,-122.3370206,"University of Washington Station
- light rail station",47.65027972,-122.3037441,walking
Westlake Park,47.61094901,-122.3370206,"University of Washington Station
- light rail station",47.65027972,-122.3037441,bicycling
Westlake Park,47.61094901,-122.3370206,"University of Washington Station
- light rail station",47.65027972,-122.3037441,transit
Westlake Park,47.61094901,-122.3370206,Capitol Hill Station - light rail station,47.61975598,-122.3206104,driving
Westlake Park,47.61094901,-122.3370206,Capitol Hill Station - light rail station,47.61975598,-122.3206104,walking
Westlake Park,47.61094901,-122.3370206,Capitol Hill Station - light rail station,47.61975598,-122.3206104,bicycling
Westlake Park,47.61094901,-122.3370206,Capitol Hill Station - light rail station,47.61975598,-122.3206104,transit
Westlake Park,47.61094901,-122.3370206,Westlake Station - light rail station,47.61175694,-122.3365386,driving
Westlake Park,47.61094901,-122.3370206,Westlake Station - light rail station,47.61175694,-122.3365386,walking
Westlake Park,47.61094901,-122.3370206,Westlake Station - light rail station,47.61175694,-122.3365386,bicycling
Westlake Park,47.61094901,-122.3370206,Westlake Station - light rail station,47.61175694,-122.3365386,transit
Westlake Park,47.61094901,-122.3370206,Symphony Station - light rail station,47.60779626,-122.3360496,driving
Westlake Park,47.61094901,-122.3370206,Symphony Station - light rail station,47.60779626,-122.3360496,walking
Westlake Park,47.61094901,-122.3370206,Symphony Station - light rail station,47.60779626,-122.3360496,bicycling
Westlake Park,47.61094901,-122.3370206,Symphony Station - light rail station,47.60779626,-122.3360496,transit
Westlake Park,47.61094901,-122.3370206,Pioneer Square Station - light rail station,47.60193328,-122.3309958,driving
Westlake Park,47.61094901,-122.3370206,Pioneer Square Station - light rail station,47.60193328,-122.3309958,walking
Westlake Park,47.61094901,-122.3370206,Pioneer Square Station - light rail station,47.60193328,-122.3309958,bicycling
Westlake Park,47.61094901,-122.3370206,Pioneer Square Station - light rail station,47.60193328,-122.3309958,transit
Westlake Park,47.61094901,-122.3370206,International District/Chinatown Station - light rail station,47.59835834,-122.3280238,driving
Westlake Park,47.61094901,-122.3370206,International District/Chinatown Station - light rail station,47.59835834,-122.3280238,walking
Westlake Park,47.61094901,-122.3370206,International District/Chinatown Station - light rail station,47.59835834,-122.3280238,bicycling
Westlake Park,47.61094901,-122.3370206,International District/Chinatown Station - light rail station,47.59835834,-122.3280238,transit
Westlake Park,47.61094901,-122.3370206,Stadium Station - light rail station,47.59109831,-122.32717,driving
Westlake Park,47.61094901,-122.3370206,Stadium Station - light rail station,47.59109831,-122.32717,walking
Westlake Park,47.61094901,-122.3370206,Stadium Station - light rail station,47.59109831,-122.32717,bicycling
Westlake Park,47.61094901,-122.3370206,Stadium Station - light rail station,47.59109831,-122.32717,transit
Westlake Park,47.61094901,-122.3370206,SODO Station - light rail station,47.58116519,-122.3273624,driving
Westlake Park,47.61094901,-122.3370206,SODO Station - light rail station,47.58116519,-122.3273624,walking
Westlake Park,47.61094901,-122.3370206,SODO Station - light rail station,47.58116519,-122.3273624,bicycling
Westlake Park,47.61094901,-122.3370206,SODO Station - light rail station,47.58116519,-122.3273624,transit
Westlake Park,47.61094901,-122.3370206,Beacon Hill Station - light rail station,47.57926799,-122.3117274,driving
Westlake Park,47.61094901,-122.3370206,Beacon Hill Station - light rail station,47.57926799,-122.3117274,walking
Westlake Park,47.61094901,-122.3370206,Beacon Hill Station - light rail station,47.57926799,-122.3117274,bicycling
Westlake Park,47.61094901,-122.3370206,Beacon Hill Station - light rail station,47.57926799,-122.3117274,transit
Westlake Park,47.61094901,-122.3370206,Mount Baker Station - light rail station,47.57654482,-122.2977046,driving
Westlake Park,47.61094901,-122.3370206,Mount Baker Station - light rail station,47.57654482,-122.2977046,walking
Westlake Park,47.61094901,-122.3370206,Mount Baker Station - light rail station,47.57654482,-122.2977046,bicycling
Westlake Park,47.61094901,-122.3370206,Mount Baker Station - light rail station,47.57654482,-122.2977046,transit
Westlake Park,47.61094901,-122.3370206,"Columbia City Station - light rail station
",47.55974234,-122.2927035,driving
Westlake Park,47.61094901,-122.3370206,"Columbia City Station - light rail station
",47.55974234,-122.2927035,walking
Westlake Park,47.61094901,-122.3370206,"Columbia City Station - light rail station
",47.55974234,-122.2927035,bicycling
Westlake Park,47.61094901,-122.3370206,"Columbia City Station - light rail station
",47.55974234,-122.2927035,transit
Westlake Park,47.61094901,-122.3370206,Othello Station - light rail station,47.53804878,-122.2815673,driving
Westlake Park,47.61094901,-122.3370206,Othello Station - light rail station,47.53804878,-122.2815673,walking
Westlake Park,47.61094901,-122.3370206,Othello Station - light rail station,47.53804878,-122.2815673,bicycling
Westlake Park,47.61094901,-122.3370206,Othello Station - light rail station,47.53804878,-122.2815673,transit
Westlake Park,47.61094901,-122.3370206,Rainier Beach Station - light rail station,47.5223969,-122.2794332,driving
Westlake Park,47.61094901,-122.3370206,Rainier Beach Station - light rail station,47.5223969,-122.2794332,walking
Westlake Park,47.61094901,-122.3370206,Rainier Beach Station - light rail station,47.5223969,-122.2794332,bicycling
Westlake Park,47.61094901,-122.3370206,Rainier Beach Station - light rail station,47.5223969,-122.2794332,transit
Westlake Park,47.61094901,-122.3370206,Tukwila Int'l Blvd Station - light rail station,47.46407137,-122.2882565,driving
Westlake Park,47.61094901,-122.3370206,Tukwila Int'l Blvd Station - light rail station,47.46407137,-122.2882565,walking
Westlake Park,47.61094901,-122.3370206,Tukwila Int'l Blvd Station - light rail station,47.46407137,-122.2882565,bicycling
Westlake Park,47.61094901,-122.3370206,Tukwila Int'l Blvd Station - light rail station,47.46407137,-122.2882565,transit
Westlake Park,47.61094901,-122.3370206,SeaTac/Airport Station - light rail station,47.44534853,-122.2968968,driving
Westlake Park,47.61094901,-122.3370206,SeaTac/Airport Station - light rail station,47.44534853,-122.2968968,walking
Westlake Park,47.61094901,-122.3370206,SeaTac/Airport Station - light rail station,47.44534853,-122.2968968,bicycling
Westlake Park,47.61094901,-122.3370206,SeaTac/Airport Station - light rail station,47.44534853,-122.2968968,transit
Westlake Park,47.61094901,-122.3370206,Angle Lake Station - light rail station,47.42298824,-122.2978796,driving
Westlake Park,47.61094901,-122.3370206,Angle Lake Station - light rail station,47.42298824,-122.2978796,walking
Westlake Park,47.61094901,-122.3370206,Angle Lake Station - light rail station,47.42298824,-122.2978796,bicycling
Westlake Park,47.61094901,-122.3370206,Angle Lake Station - light rail station,47.42298824,-122.2978796,transit
Westlake Park,47.61094901,-122.3370206,Downtown Redmond Station - suburban train line,47.67165114,-122.1185018,driving
Westlake Park,47.61094901,-122.3370206,Downtown Redmond Station - suburban train line,47.67165114,-122.1185018,walking
Westlake Park,47.61094901,-122.3370206,Downtown Redmond Station - suburban train line,47.67165114,-122.1185018,bicycling
Westlake Park,47.61094901,-122.3370206,Downtown Redmond Station - suburban train line,47.67165114,-122.1185018,transit
Westlake Park,47.61094901,-122.3370206,Marymoor Village Station - suburban train line ,47.66723127,-122.1099099,driving
Westlake Park,47.61094901,-122.3370206,Marymoor Village Station - suburban train line ,47.66723127,-122.1099099,walking
Westlake Park,47.61094901,-122.3370206,Marymoor Village Station - suburban train line ,47.66723127,-122.1099099,bicycling
Westlake Park,47.61094901,-122.3370206,Marymoor Village Station - suburban train line ,47.66723127,-122.1099099,transit
Westlake Park,47.61094901,-122.3370206,"Redmond Technology Station - light rail station
",47.64481217,-122.1336083,driving
Westlake Park,47.61094901,-122.3370206,"Redmond Technology Station - light rail station
",47.64481217,-122.1336083,walking
Westlake Park,47.61094901,-122.3370206,"Redmond Technology Station - light rail station
",47.64481217,-122.1336083,bicycling
Westlake Park,47.61094901,-122.3370206,"Redmond Technology Station - light rail station
",47.64481217,-122.1336083,transit
Westlake Park,47.61094901,-122.3370206,Overlake Village Station - light rail station,47.63630429,-122.1389233,driving
Westlake Park,47.61094901,-122.3370206,Overlake Village Station - light rail station,47.63630429,-122.1389233,walking
Westlake Park,47.61094901,-122.3370206,Overlake Village Station - light rail station,47.63630429,-122.1389233,bicycling
Westlake Park,47.61094901,-122.3370206,Overlake Village Station - light rail station,47.63630429,-122.1389233,transit
Westlake Park,47.61094901,-122.3370206,BelRed Station - light rail station,47.62441944,-122.1656506,driving
Westlake Park,47.61094901,-122.3370206,BelRed Station - light rail station,47.62441944,-122.1656506,walking
Westlake Park,47.61094901,-122.3370206,BelRed Station - light rail station,47.62441944,-122.1656506,bicycling
Westlake Park,47.61094901,-122.3370206,BelRed Station - light rail station,47.62441944,-122.1656506,transit
Westlake Park,47.61094901,-122.3370206,Spring District Station - light rail station,47.62376098,-122.17857,driving
Westlake Park,47.61094901,-122.3370206,Spring District Station - light rail station,47.62376098,-122.17857,walking
Westlake Park,47.61094901,-122.3370206,Spring District Station - light rail station,47.62376098,-122.17857,bicycling
Westlake Park,47.61094901,-122.3370206,Spring District Station - light rail station,47.62376098,-122.17857,transit
Westlake Park,47.61094901,-122.3370206,Wilburton Station - light rail station,47.61794064,-122.1837801,driving
Westlake Park,47.61094901,-122.3370206,Wilburton Station - light rail station,47.61794064,-122.1837801,walking
Westlake Park,47.61094901,-122.3370206,Wilburton Station - light rail station,47.61794064,-122.1837801,bicycling
Westlake Park,47.61094901,-122.3370206,Wilburton Station - light rail station,47.61794064,-122.1837801,transit
Westlake Park,47.61094901,-122.3370206,Bellevue Downtown Station - light rail station,47.61522589,-122.1921149,driving
Westlake Park,47.61094901,-122.3370206,Bellevue Downtown Station - light rail station,47.61522589,-122.1921149,walking
Westlake Park,47.61094901,-122.3370206,Bellevue Downtown Station - light rail station,47.61522589,-122.1921149,bicycling
Westlake Park,47.61094901,-122.3370206,Bellevue Downtown Station - light rail station,47.61522589,-122.1921149,transit
Westlake Park,47.61094901,-122.3370206,East Main Station - light rail station,47.60817687,-122.1911446,driving
Westlake Park,47.61094901,-122.3370206,East Main Station - light rail station,47.60817687,-122.1911446,walking
Westlake Park,47.61094901,-122.3370206,East Main Station - light rail station,47.60817687,-122.1911446,bicycling
Westlake Park,47.61094901,-122.3370206,East Main Station - light rail station,47.60817687,-122.1911446,transit
Westlake Park,47.61094901,-122.3370206,South Bellevue Station - light rail station,47.58658212,-122.1905223,driving
Westlake Park,47.61094901,-122.3370206,South Bellevue Station - light rail station,47.58658212,-122.1905223,walking
Westlake Park,47.61094901,-122.3370206,South Bellevue Station - light rail station,47.58658212,-122.1905223,bicycling
Westlake Park,47.61094901,-122.3370206,South Bellevue Station - light rail station,47.58658212,-122.1905223,transit
Westlake Park,47.61094901,-122.3370206,Tacoma Dome Station - light rail station,47.23980478,-122.4281376,driving
Westlake Park,47.61094901,-122.3370206,Tacoma Dome Station - light rail station,47.23980478,-122.4281376,walking
Westlake Park,47.61094901,-122.3370206,Tacoma Dome Station - light rail station,47.23980478,-122.4281376,bicycling
Westlake Park,47.61094901,-122.3370206,Tacoma Dome Station - light rail station,47.23980478,-122.4281376,transit
Westlake Park,47.61094901,-122.3370206,S 25th St Station - light rail station,47.23906667,-122.4341891,driving
Westlake Park,47.61094901,-122.3370206,S 25th St Station - light rail station,47.23906667,-122.4341891,walking
Westlake Park,47.61094901,-122.3370206,S 25th St Station - light rail station,47.23906667,-122.4341891,bicycling
Westlake Park,47.61094901,-122.3370206,S 25th St Station - light rail station,47.23906667,-122.4341891,transit
Westlake Park,47.61094901,-122.3370206,Union Station - light rail station,47.24486311,-122.4366223,driving
Westlake Park,47.61094901,-122.3370206,Union Station - light rail station,47.24486311,-122.4366223,walking
Westlake Park,47.61094901,-122.3370206,Union Station - light rail station,47.24486311,-122.4366223,bicycling
Westlake Park,47.61094901,-122.3370206,Union Station - light rail station,47.24486311,-122.4366223,transit
Westlake Park,47.61094901,-122.3370206,Convention Center Station - light rail station,47.24949672,-122.4384939,driving
Westlake Park,47.61094901,-122.3370206,Convention Center Station - light rail station,47.24949672,-122.4384939,walking
Westlake Park,47.61094901,-122.3370206,Convention Center Station - light rail station,47.24949672,-122.4384939,bicycling
Westlake Park,47.61094901,-122.3370206,Convention Center Station - light rail station,47.24949672,-122.4384939,transit
Westlake Park,47.61094901,-122.3370206,Theater District station - light rail station,47.25252957,-122.4392526,driving
Westlake Park,47.61094901,-122.3370206,Theater District station - light rail station,47.25252957,-122.4392526,walking
Westlake Park,47.61094901,-122.3370206,Theater District station - light rail station,47.25252957,-122.4392526,bicycling
Westlake Park,47.61094901,-122.3370206,Theater District station - light rail station,47.25252957,-122.4392526,transit
Westlake Park,47.61094901,-122.3370206,Old City Hall Station - light rail station,47.25773867,-122.4404208,driving
Westlake Park,47.61094901,-122.3370206,Old City Hall Station - light rail station,47.25773867,-122.4404208,walking
Westlake Park,47.61094901,-122.3370206,Old City Hall Station - light rail station,47.25773867,-122.4404208,bicycling
Westlake Park,47.61094901,-122.3370206,Old City Hall Station - light rail station,47.25773867,-122.4404208,transit
Westlake Park,47.61094901,-122.3370206,S 4th Station - light rail station,47.26130354,-122.4427379,driving
Westlake Park,47.61094901,-122.3370206,S 4th Station - light rail station,47.26130354,-122.4427379,walking
Westlake Park,47.61094901,-122.3370206,S 4th Station - light rail station,47.26130354,-122.4427379,bicycling
Westlake Park,47.61094901,-122.3370206,S 4th Station - light rail station,47.26130354,-122.4427379,transit
Westlake Park,47.61094901,-122.3370206,Stadium District station - light rail station,47.26384537,-122.4489781,driving
Westlake Park,47.61094901,-122.3370206,Stadium District station - light rail station,47.26384537,-122.4489781,walking
Westlake Park,47.61094901,-122.3370206,Stadium District station - light rail station,47.26384537,-122.4489781,bicycling
Westlake Park,47.61094901,-122.3370206,Stadium District station - light rail station,47.26384537,-122.4489781,transit
Westlake Park,47.61094901,-122.3370206,Tacoma General Station - light rail station,47.26006747,-122.4535547,driving
Westlake Park,47.61094901,-122.3370206,Tacoma General Station - light rail station,47.26006747,-122.4535547,walking
Westlake Park,47.61094901,-122.3370206,Tacoma General Station - light rail station,47.26006747,-122.4535547,bicycling
Westlake Park,47.61094901,-122.3370206,Tacoma General Station - light rail station,47.26006747,-122.4535547,transit
Westlake Park,47.61094901,-122.3370206,"6th Ave Station - light rail station
",47.2569201,-122.4528636,driving
Westlake Park,47.61094901,-122.3370206,"6th Ave Station - light rail station
",47.2569201,-122.4528636,walking
Westlake Park,47.61094901,-122.3370206,"6th Ave Station - light rail station
",47.2569201,-122.4528636,bicycling
Westlake Park,47.61094901,-122.3370206,"6th Ave Station - light rail station
",47.2569201,-122.4528636,transit
Westlake Park,47.61094901,-122.3370206,"Hilltop District Station - light rail station
",47.25176376,-122.4516971,driving
Westlake Park,47.61094901,-122.3370206,"Hilltop District Station - light rail station
",47.25176376,-122.4516971,walking
Westlake Park,47.61094901,-122.3370206,"Hilltop District Station - light rail station
",47.25176376,-122.4516971,bicycling
Westlake Park,47.61094901,-122.3370206,"Hilltop District Station - light rail station
",47.25176376,-122.4516971,transit
Westlake Park,47.61094901,-122.3370206,"St Joseph Station - light rail station
",47.24526466,-122.4501901,driving
Westlake Park,47.61094901,-122.3370206,"St Joseph Station - light rail station
",47.24526466,-122.4501901,walking
Westlake Park,47.61094901,-122.3370206,"St Joseph Station - light rail station
",47.24526466,-122.4501901,bicycling
Westlake Park,47.61094901,-122.3370206,"St Joseph Station - light rail station
",47.24526466,-122.4501901,transit
Westlake Park,47.61094901,-122.3370206,"Everett Station - train station
",47.97540941,-122.1975123,driving
Westlake Park,47.61094901,-122.3370206,"Everett Station - train station
",47.97540941,-122.1975123,walking
Westlake Park,47.61094901,-122.3370206,"Everett Station - train station
",47.97540941,-122.1975123,bicycling
Westlake Park,47.61094901,-122.3370206,"Everett Station - train station
",47.97540941,-122.1975123,transit
Westlake Park,47.61094901,-122.3370206,"Mukilteo Station - train station
",47.94911402,-122.298984,driving
Westlake Park,47.61094901,-122.3370206,"Mukilteo Station - train station
",47.94911402,-122.298984,walking
Westlake Park,47.61094901,-122.3370206,"Mukilteo Station - train station
",47.94911402,-122.298984,bicycling
Westlake Park,47.61094901,-122.3370206,"Mukilteo Station - train station
",47.94911402,-122.298984,transit
Westlake Park,47.61094901,-122.3370206,Edmonds Station - train station,47.81105739,-122.3844384,driving
Westlake Park,47.61094901,-122.3370206,Edmonds Station - train station,47.81105739,-122.3844384,walking
Westlake Park,47.61094901,-122.3370206,Edmonds Station - train station,47.81105739,-122.3844384,bicycling
Westlake Park,47.61094901,-122.3370206,Edmonds Station - train station,47.81105739,-122.3844384,transit
Westlake Park,47.61094901,-122.3370206,King Street Station - train station,47.59768657,-122.329482,driving
Westlake Park,47.61094901,-122.3370206,King Street Station - train station,47.59768657,-122.329482,walking
Westlake Park,47.61094901,-122.3370206,King Street Station - train station,47.59768657,-122.329482,bicycling
Westlake Park,47.61094901,-122.3370206,King Street Station - train station,47.59768657,-122.329482,transit
Westlake Park,47.61094901,-122.3370206,Tukwila Station - train station,47.46063892,-122.2405656,driving
Westlake Park,47.61094901,-122.3370206,Tukwila Station - train station,47.46063892,-122.2405656,walking
Westlake Park,47.61094901,-122.3370206,Tukwila Station - train station,47.46063892,-122.2405656,bicycling
Westlake Park,47.61094901,-122.3370206,Tukwila Station - train station,47.46063892,-122.2405656,transit
Westlake Park,47.61094901,-122.3370206,Kent Station  - train station,47.38456169,-122.232946,driving
Westlake Park,47.61094901,-122.3370206,Kent Station  - train station,47.38456169,-122.232946,walking
Westlake Park,47.61094901,-122.3370206,Kent Station  - train station,47.38456169,-122.232946,bicycling
Westlake Park,47.61094901,-122.3370206,Kent Station  - train station,47.38456169,-122.232946,transit
Westlake Park,47.61094901,-122.3370206,Auburn Station  - train station,47.30652363,-122.2321379,driving
Westlake Park,47.61094901,-122.3370206,Auburn Station  - train station,47.30652363,-122.2321379,walking
Westlake Park,47.61094901,-122.3370206,Auburn Station  - train station,47.30652363,-122.2321379,bicycling
Westlake Park,47.61094901,-122.3370206,Auburn Station  - train station,47.30652363,-122.2321379,transit
Westlake Park,47.61094901,-122.3370206,Sumner Station  - train station,47.2016326,-122.2445797,driving
Westlake Park,47.61094901,-122.3370206,Sumner Station  - train station,47.2016326,-122.2445797,walking
Westlake Park,47.61094901,-122.3370206,Sumner Station  - train station,47.2016326,-122.2445797,bicycling
Westlake Park,47.61094901,-122.3370206,Sumner Station  - train station,47.2016326,-122.2445797,transit
Westlake Park,47.61094901,-122.3370206,Puyallup Station  - train station,47.19261992,-122.2955831,driving
Westlake Park,47.61094901,-122.3370206,Puyallup Station  - train station,47.19261992,-122.2955831,walking
Westlake Park,47.61094901,-122.3370206,Puyallup Station  - train station,47.19261992,-122.2955831,bicycling
Westlake Park,47.61094901,-122.3370206,Puyallup Station  - train station,47.19261992,-122.2955831,transit
Westlake Park,47.61094901,-122.3370206,"South Tacoma Station
 - train station",47.20384207,-122.4855288,driving
Westlake Park,47.61094901,-122.3370206,"South Tacoma Station
 - train station",47.20384207,-122.4855288,walking
Westlake Park,47.61094901,-122.3370206,"South Tacoma Station
 - train station",47.20384207,-122.4855288,bicycling
Westlake Park,47.61094901,-122.3370206,"South Tacoma Station
 - train station",47.20384207,-122.4855288,transit
Westlake Park,47.61094901,-122.3370206,Lakewood Station - train station,47.15296989,-122.4993851,driving
Westlake Park,47.61094901,-122.3370206,Lakewood Station - train station,47.15296989,-122.4993851,walking
Westlake Park,47.61094901,-122.3370206,Lakewood Station - train station,47.15296989,-122.4993851,bicycling
Westlake Park,47.61094901,-122.3370206,Lakewood Station - train station,47.15296989,-122.4993851,transit
Westlake Park,47.61094901,-122.3370206,Benaroya Hall,47.60814199,-122.3368088,driving
Westlake Park,47.61094901,-122.3370206,Benaroya Hall,47.60814199,-122.3368088,walking
