origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,duration_sec,distance_m
The Westin Seattle,47.613693189262335,-122.338198,Bellevue Botanical Garden,47.60914545234495,-122.178833,transit,3298,19097
The Westin Seattle,47.613693189262335,-122.338198,Chism Beach Park,47.59991928985571,-122.2107849,driving,1126,16769
The Westin Seattle,47.613693189262335,-122.338198,Chism Beach Park,47.59991928985571,-122.2107849,walking,13530,16030
The Westin Seattle,47.613693189262335,-122.338198,Chism Beach Park,47.59991928985571,-122.2107849,bicycling,4313,16772
The Westin Seattle,47.613693189262335,-122.338198,Chism Beach Park,47.59991928985571,-122.2107849,transit,3216,18287
The Westin Seattle,47.613693189262335,-122.338198,Bellevue Square,47.61571653775732,-122.2037336,driving,1034,14796
The Westin Seattle,47.613693189262335,-122.338198,Bellevue Square,47.61571653775732,-122.2037336,walking,13040,15589
The Westin Seattle,47.613693189262335,-122.338198,Bellevue Square,47.61571653775732,-122.2037336,bicycling,4406,20074
The Westin Seattle,47.613693189262335,-122.338198,Bellevue Square,47.61571653775732,-122.2037336,transit,2427,16186
The Westin Seattle,47.613693189262335,-122.338198,KidsQuest Children's Museum,47.62082747299095,-122.1959473,driving,981,16115
The Westin Seattle,47.613693189262335,-122.338198,KidsQuest Children's Museum,47.62082747299095,-122.1959473,walking,13448,15883
The Westin Seattle,47.613693189262335,-122.338198,KidsQuest Children's Museum,47.62082747299095,-122.1959473,bicycling,4222,19118
The Westin Seattle,47.613693189262335,-122.338198,KidsQuest Children's Museum,47.62082747299095,-122.1959473,transit,3050,20827
The Westin Seattle,47.613693189262335,-122.338198,Newcastle Beach Park,47.56581084639867,-122.1901073,driving,1146,18420
The Westin Seattle,47.613693189262335,-122.338198,Newcastle Beach Park,47.56581084639867,-122.1901073,walking,14270,17060
The Westin Seattle,47.613693189262335,-122.338198,Newcastle Beach Park,47.56581084639867,-122.1901073,bicycling,4391,17789
The Westin Seattle,47.613693189262335,-122.338198,Newcastle Beach Park,47.56581084639867,-122.1901073,transit,5549,32142
The Westin Seattle,47.613693189262335,-122.338198,Vasa Park Resort,47.57727261132693,-122.1125131,driving,1189,19499
The Westin Seattle,47.613693189262335,-122.338198,Vasa Park Resort,47.57727261132693,-122.1125131,walking,17998,21299
The Westin Seattle,47.613693189262335,-122.338198,Vasa Park Resort,47.57727261132693,-122.1125131,bicycling,5460,21368
The Westin Seattle,47.613693189262335,-122.338198,Vasa Park Resort,47.57727261132693,-122.1125131,transit,5277,27473
The Westin Seattle,47.613693189262335,-122.338198,Coal Creek Natural Area,47.55406110739545,-122.1663779,driving,1293,20903
The Westin Seattle,47.613693189262335,-122.338198,Coal Creek Natural Area,47.55406110739545,-122.1663779,walking,15715,18611
The Westin Seattle,47.613693189262335,-122.338198,Coal Creek Natural Area,47.55406110739545,-122.1663779,bicycling,4971,19571
The Westin Seattle,47.613693189262335,-122.338198,Coal Creek Natural Area,47.55406110739545,-122.1663779,transit,4497,21810
The Westin Seattle,47.613693189262335,-122.338198,Lumen Field,47.595050883007005,-122.3316719,driving,593,4550
The Westin Seattle,47.613693189262335,-122.338198,Lumen Field,47.595050883007005,-122.3316719,walking,2027,2424
The Westin Seattle,47.613693189262335,-122.338198,Lumen Field,47.595050883007005,-122.3316719,bicycling,754,2559
The Westin Seattle,47.613693189262335,-122.338198,Lumen Field,47.595050883007005,-122.3316719,transit,1217,2845
The Westin Seattle,47.613693189262335,-122.338198,T-Mobile Park,47.59146256859391,-122.3326463,driving,569,4211
The Westin Seattle,47.613693189262335,-122.338198,T-Mobile Park,47.59146256859391,-122.3326463,walking,2253,2688
The Westin Seattle,47.613693189262335,-122.338198,T-Mobile Park,47.59146256859391,-122.3326463,bicycling,832,2822
The Westin Seattle,47.613693189262335,-122.338198,T-Mobile Park,47.59146256859391,-122.3326463,transit,1443,3109
The Westin Seattle,47.613693189262335,-122.338198,Seattle–Tacoma International Airport,47.448302886749694,-122.3086334,driving,1188,22656
The Westin Seattle,47.613693189262335,-122.338198,Seattle–Tacoma International Airport,47.448302886749694,-122.3086334,walking,17816,21027
The Westin Seattle,47.613693189262335,-122.338198,Seattle–Tacoma International Airport,47.448302886749694,-122.3086334,bicycling,5430,23983
The Westin Seattle,47.613693189262335,-122.338198,Seattle–Tacoma International Airport,47.448302886749694,-122.3086334,transit,3736,24743
The Westin Seattle,47.613693189262335,-122.338198,"The Museum of Flight",47.51852230711216,-122.2968546,driving,941,15079
The Westin Seattle,47.613693189262335,-122.338198,"The Museum of Flight",47.51852230711216,-122.2968546,walking,9948,11973
The Westin Seattle,47.613693189262335,-122.338198,"The Museum of Flight",47.51852230711216,-122.2968546,bicycling,3639,17046
The Westin Seattle,47.613693189262335,-122.338198,"The Museum of Flight",47.51852230711216,-122.2968546,transit,2515,13023
The Westin Seattle,47.613693189262335,-122.338198,Burke Museum of Natural History and Culture,47.66041766926138,-122.3115562,driving,689,6784
The Westin Seattle,47.613693189262335,-122.338198,Burke Museum of Natural History and Culture,47.66041766926138,-122.3115562,walking,5334,6283
The Westin Seattle,47.613693189262335,-122.338198,Burke Museum of Natural History and Culture,47.66041766926138,-122.3115562,bicycling,1581,6723
The Westin Seattle,47.613693189262335,-122.338198,Burke Museum of Natural History and Culture,47.66041766926138,-122.3115562,transit,1141,7667
The Westin Seattle,47.613693189262335,-122.338198,Spooked In Seattle Ghost Tours,47.60154512603708,-122.333443,driving,472,1730
The Westin Seattle,47.613693189262335,-122.338198,Spooked In Seattle Ghost Tours,47.60154512603708,-122.333443,walking,1392,1645
The Westin Seattle,47.613693189262335,-122.338198,Spooked In Seattle Ghost Tours,47.60154512603708,-122.333443,bicycling,614,1843
The Westin Seattle,47.613693189262335,-122.338198,Spooked In Seattle Ghost Tours,47.60154512603708,-122.333443,transit,799,1658
The Westin Seattle,47.613693189262335,-122.338198,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348,driving,559,2108
The Westin Seattle,47.613693189262335,-122.338198,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348,walking,1702,2024
The Westin Seattle,47.613693189262335,-122.338198,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348,bicycling,709,2165
The Westin Seattle,47.613693189262335,-122.338198,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.3309348,transit,963,2100
The Westin Seattle,47.613693189262335,-122.338198,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.3353075,driving,488,1819
The Westin Seattle,47.613693189262335,-122.338198,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.3353075,walking,1372,1650
The Westin Seattle,47.613693189262335,-122.338198,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.3353075,bicycling,606,1848
The Westin Seattle,47.613693189262335,-122.338198,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.3353075,transit,774,1950
The Westin Seattle,47.613693189262335,-122.338198,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.3335049,driving,578,2084
The Westin Seattle,47.613693189262335,-122.338198,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.3335049,walking,1667,1976
The Westin Seattle,47.613693189262335,-122.338198,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.3335049,bicycling,699,2179
The Westin Seattle,47.613693189262335,-122.338198,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.3335049,transit,957,2521
The Westin Seattle,47.613693189262335,-122.338198,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.3337073,driving,546,4129
The Westin Seattle,47.613693189262335,-122.338198,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.3337073,walking,2232,2677
The Westin Seattle,47.613693189262335,-122.338198,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.3337073,bicycling,821,2806
The Westin Seattle,47.613693189262335,-122.338198,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.3337073,transit,1422,3098
The Westin Seattle,47.613693189262335,-122.338198,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.3290515,driving,541,3762
The Westin Seattle,47.613693189262335,-122.338198,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.3290515,walking,1789,2165
The Westin Seattle,47.613693189262335,-122.338198,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.3290515,bicycling,752,2909
The Westin Seattle,47.613693189262335,-122.338198,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.3290515,transit,776,2207
The Westin Seattle,47.613693189262335,-122.338198,Roanoke Park,47.643558850599135,-122.3202791,driving,496,4155
The Westin Seattle,47.613693189262335,-122.338198,Roanoke Park,47.643558850599135,-122.3202791,walking,3503,4114
The Westin Seattle,47.613693189262335,-122.338198,Roanoke Park,47.643558850599135,-122.3202791,bicycling,1002,4409
The Westin Seattle,47.613693189262335,-122.338198,Roanoke Park,47.643558850599135,-122.3202791,transit,1585,4970
The Westin Seattle,47.613693189262335,-122.338198,Matthews Beach Park,47.69650285365008,-122.2739762,driving,1024,13098
The Westin Seattle,47.613693189262335,-122.338198,Matthews Beach Park,47.69650285365008,-122.2739762,walking,10881,12765
The Westin Seattle,47.613693189262335,-122.338198,Matthews Beach Park,47.69650285365008,-122.2739762,bicycling,3146,15660
The Westin Seattle,47.613693189262335,-122.338198,Matthews Beach Park,47.69650285365008,-122.2739762,transit,3341,20494
The Westin Seattle,47.613693189262335,-122.338198,Juanita Beach Park,47.70461277246282,-122.2148103,driving,1492,26026
The Westin Seattle,47.613693189262335,-122.338198,Juanita Beach Park,47.70461277246282,-122.2148103,walking,17783,21581
The Westin Seattle,47.613693189262335,-122.338198,Juanita Beach Park,47.70461277246282,-122.2148103,bicycling,4968,23413
The Westin Seattle,47.613693189262335,-122.338198,Juanita Beach Park,47.70461277246282,-122.2148103,transit,3347,23804
The Westin Seattle,47.613693189262335,-122.338198,Saint Edward State Park,47.73122571465104,-122.2550794,driving,1929,23328
The Westin Seattle,47.613693189262335,-122.338198,Saint Edward State Park,47.73122571465104,-122.2550794,walking,19577,22991
The Westin Seattle,47.613693189262335,-122.338198,Saint Edward State Park,47.73122571465104,-122.2550794,bicycling,5953,28035
The Westin Seattle,47.613693189262335,-122.338198,Saint Edward State Park,47.73122571465104,-122.2550794,transit,5396,26079
The Westin Seattle,47.613693189262335,-122.338198,Arena Sports Redmond,47.68376903917686,-122.1425235,driving,1372,24819
The Westin Seattle,47.613693189262335,-122.338198,Arena Sports Redmond,47.68376903917686,-122.1425235,walking,19124,22979
The Westin Seattle,47.613693189262335,-122.338198,Arena Sports Redmond,47.68376903917686,-122.1425235,bicycling,6050,28052
The Westin Seattle,47.613693189262335,-122.338198,Arena Sports Redmond,47.68376903917686,-122.1425235,transit,2932,27712
The Westin Seattle,47.613693189262335,-122.338198,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20493,driving,1412,24442
The Westin Seattle,47.613693189262335,-122.338198,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20493,walking,18340,22043
The Westin Seattle,47.613693189262335,-122.338198,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20493,bicycling,5773,25425
The Westin Seattle,47.613693189262335,-122.338198,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20493,transit,4262,24439
The Westin Seattle,47.613693189262335,-122.338198,Sky Zone Trampoline Park,47.45157131064491,-122.2520912,driving,1299,21430
The Westin Seattle,47.613693189262335,-122.338198,Sky Zone Trampoline Park,47.45157131064491,-122.2520912,walking,17890,21619
The Westin Seattle,47.613693189262335,-122.338198,Sky Zone Trampoline Park,47.45157131064491,-122.2520912,bicycling,5525,27292
The Westin Seattle,47.613693189262335,-122.338198,Sky Zone Trampoline Park,47.45157131064491,-122.2520912,transit,3474,23323
The Westin Seattle,47.613693189262335,-122.338198,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.2527152,driving,1133,20018
The Westin Seattle,47.613693189262335,-122.338198,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.2527152,walking,17038,20561
The Westin Seattle,47.613693189262335,-122.338198,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.2527152,bicycling,5514,27188
The Westin Seattle,47.613693189262335,-122.338198,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.2527152,transit,3034,20847
The Westin Seattle,47.613693189262335,-122.338198,Starfire Sports,47.47001944176469,-122.249411,driving,1260,19830
The Westin Seattle,47.613693189262335,-122.338198,Starfire Sports,47.47001944176469,-122.249411,walking,16368,19828
The Westin Seattle,47.613693189262335,-122.338198,Starfire Sports,47.47001944176469,-122.249411,bicycling,5004,24676
The Westin Seattle,47.613693189262335,-122.338198,Starfire Sports,47.47001944176469,-122.249411,transit,2956,20102
The Westin Seattle,47.613693189262335,-122.338198,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.2948246,driving,1290,25167
The Westin Seattle,47.613693189262335,-122.338198,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.2948246,walking,21213,24858
The Westin Seattle,47.613693189262335,-122.338198,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.2948246,bicycling,6402,27138
The Westin Seattle,47.613693189262335,-122.338198,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.2948246,transit,2329,26142
The Westin Seattle,47.613693189262335,-122.338198,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.3147893,driving,1155,21506
The Westin Seattle,47.613693189262335,-122.338198,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.3147893,walking,17435,20264
The Westin Seattle,47.613693189262335,-122.338198,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.3147893,bicycling,5243,21039
The Westin Seattle,47.613693189262335,-122.338198,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.3147893,transit,1964,21971
The Westin Seattle,47.613693189262335,-122.338198,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979,driving,868,17931
The Westin Seattle,47.613693189262335,-122.338198,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979,walking,15270,17740
The Westin Seattle,47.613693189262335,-122.338198,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979,bicycling,4915,20139
The Westin Seattle,47.613693189262335,-122.338198,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.3228979,transit,1836,19592
The Westin Seattle,47.613693189262335,-122.338198,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.3252436,driving,1134,19743
The Westin Seattle,47.613693189262335,-122.338198,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.3252436,walking,12653,14702
The Westin Seattle,47.613693189262335,-122.338198,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.3252436,bicycling,3922,15785
The Westin Seattle,47.613693189262335,-122.338198,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.3252436,transit,1605,16234
The Westin Seattle,47.613693189262335,-122.338198,Northgate Station - light rail station,47.70300515566221,-122.3283303,driving,718,11713
The Westin Seattle,47.613693189262335,-122.338198,Northgate Station - light rail station,47.70300515566221,-122.3283303,walking,9539,11142
The Westin Seattle,47.613693189262335,-122.338198,Northgate Station - light rail station,47.70300515566221,-122.3283303,bicycling,2911,11809
The Westin Seattle,47.613693189262335,-122.338198,Northgate Station - light rail station,47.70300515566221,-122.3283303,transit,1305,12437
The Westin Seattle,47.613693189262335,-122.338198,Roosevelt Station - light rail station,47.67608555,-122.3160051,driving,654,8004
The Westin Seattle,47.613693189262335,-122.338198,Roosevelt Station - light rail station,47.67608555,-122.3160051,walking,6559,7697
The Westin Seattle,47.613693189262335,-122.338198,Roosevelt Station - light rail station,47.67608555,-122.3160051,bicycling,1859,7897
The Westin Seattle,47.613693189262335,-122.338198,Roosevelt Station - light rail station,47.67608555,-122.3160051,transit,1094,9328
The Westin Seattle,47.613693189262335,-122.338198,U District Station - light rail station,47.65997355,-122.314078,driving,738,6882
The Westin Seattle,47.613693189262335,-122.338198,U District Station - light rail station,47.65997355,-122.314078,walking,5122,6055
The Westin Seattle,47.613693189262335,-122.338198,U District Station - light rail station,47.65997355,-122.314078,bicycling,1457,6272
The Westin Seattle,47.613693189262335,-122.338198,U District Station - light rail station,47.65997355,-122.314078,transit,916,7433
The Westin Seattle,47.613693189262335,-122.338198,"University of Washington Station
- light rail station",47.65027972126398,-122.3037441,driving,642,6181
The Westin Seattle,47.613693189262335,-122.338198,"University of Washington Station
- light rail station",47.65027972126398,-122.3037441,walking,5656,6775
The Westin Seattle,47.613693189262335,-122.338198,"University of Washington Station
- light rail station",47.65027972126398,-122.3037441,bicycling,1570,7406
The Westin Seattle,47.613693189262335,-122.338198,"University of Washington Station
- light rail station",47.65027972126398,-122.3037441,transit,665,5747
The Westin Seattle,47.613693189262335,-122.338198,Capitol Hill Station - light rail station,47.619755979512334,-122.3206104,driving,450,1673
The Westin Seattle,47.613693189262335,-122.338198,Capitol Hill Station - light rail station,47.619755979512334,-122.3206104,walking,1679,1686
The Westin Seattle,47.613693189262335,-122.338198,Capitol Hill Station - light rail station,47.619755979512334,-122.3206104,bicycling,885,2258
The Westin Seattle,47.613693189262335,-122.338198,Capitol Hill Station - light rail station,47.619755979512334,-122.3206104,transit,472,2101
The Westin Seattle,47.613693189262335,-122.338198,Westlake Station - light rail station,47.61175694210985,-122.3365386,driving,75,242
The Westin Seattle,47.613693189262335,-122.338198,Westlake Station - light rail station,47.61175694210985,-122.3365386,walking,225,253
The Westin Seattle,47.613693189262335,-122.338198,Westlake Station - light rail station,47.61175694210985,-122.3365386,bicycling,86,242
The Westin Seattle,47.613693189262335,-122.338198,Westlake Station - light rail station,47.61175694210985,-122.3365386,transit,225,253
The Westin Seattle,47.613693189262335,-122.338198,Symphony Station - light rail station,47.607796255776215,-122.3360496,driving,311,1031
The Westin Seattle,47.613693189262335,-122.338198,Symphony Station - light rail station,47.607796255776215,-122.3360496,walking,703,779
The Westin Seattle,47.613693189262335,-122.338198,Symphony Station - light rail station,47.607796255776215,-122.3360496,bicycling,425,1022
The Westin Seattle,47.613693189262335,-122.338198,Symphony Station - light rail station,47.607796255776215,-122.3360496,transit,498,1287
The Westin Seattle,47.613693189262335,-122.338198,Pioneer Square Station - light rail station,47.601933279060574,-122.3309958,driving,457,1727
The Westin Seattle,47.613693189262335,-122.338198,Pioneer Square Station - light rail station,47.601933279060574,-122.3309958,walking,1346,1556
The Westin Seattle,47.613693189262335,-122.338198,Pioneer Square Station - light rail station,47.601933279060574,-122.3309958,bicycling,617,1747
The Westin Seattle,47.613693189262335,-122.338198,Pioneer Square Station - light rail station,47.601933279060574,-122.3309958,transit,473,1576
The Westin Seattle,47.613693189262335,-122.338198,International District/Chinatown Station - light rail station,47.59835834310235,-122.3280238,driving,458,1919
The Westin Seattle,47.613693189262335,-122.338198,International District/Chinatown Station - light rail station,47.59835834310235,-122.3280238,walking,1700,1945
The Westin Seattle,47.613693189262335,-122.338198,International District/Chinatown Station - light rail station,47.59835834310235,-122.3280238,bicycling,769,2200
The Westin Seattle,47.613693189262335,-122.338198,International District/Chinatown Station - light rail station,47.59835834310235,-122.3280238,transit,647,2242
The Westin Seattle,47.613693189262335,-122.338198,Stadium Station - light rail station,47.59109831,-122.32717,driving,518,4139
The Westin Seattle,47.613693189262335,-122.338198,Stadium Station - light rail station,47.59109831,-122.32717,walking,2429,2892
The Westin Seattle,47.613693189262335,-122.338198,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,919,3004
The Westin Seattle,47.613693189262335,-122.338198,Stadium Station - light rail station,47.59109831,-122.32717,transit,960,3017
The Westin Seattle,47.613693189262335,-122.338198,SODO Station - light rail station,47.581165192600594,-122.3273624,driving,716,5143
The Westin Seattle,47.613693189262335,-122.338198,SODO Station - light rail station,47.581165192600594,-122.3273624,walking,3336,3999
The Westin Seattle,47.613693189262335,-122.338198,SODO Station - light rail station,47.581165192600594,-122.3273624,bicycling,1138,4111
The Westin Seattle,47.613693189262335,-122.338198,SODO Station - light rail station,47.581165192600594,-122.3273624,transit,984,4262
The Westin Seattle,47.613693189262335,-122.338198,Beacon Hill Station - light rail station,47.57926798518594,-122.3117274,driving,714,5561
The Westin Seattle,47.613693189262335,-122.338198,Beacon Hill Station - light rail station,47.57926798518594,-122.3117274,walking,4352,4869
The Westin Seattle,47.613693189262335,-122.338198,Beacon Hill Station - light rail station,47.57926798518594,-122.3117274,bicycling,1789,5428
The Westin Seattle,47.613693189262335,-122.338198,Beacon Hill Station - light rail station,47.57926798518594,-122.3117274,transit,1164,5755
The Westin Seattle,47.613693189262335,-122.338198,Mount Baker Station - light rail station,47.57654481956372,-122.2977046,driving,791,5631
The Westin Seattle,47.613693189262335,-122.338198,Mount Baker Station - light rail station,47.57654481956372,-122.2977046,walking,4962,5764
The Westin Seattle,47.613693189262335,-122.338198,Mount Baker Station - light rail station,47.57654481956372,-122.2977046,bicycling,1718,6120
The Westin Seattle,47.613693189262335,-122.338198,Mount Baker Station - light rail station,47.57654481956372,-122.2977046,transit,1150,6728
The Westin Seattle,47.613693189262335,-122.338198,"Columbia City Station - light rail station
",47.55974233697859,-122.2927035,driving,840,8332
The Westin Seattle,47.613693189262335,-122.338198,"Columbia City Station - light rail station
",47.55974233697859,-122.2927035,walking,6639,7694
The Westin Seattle,47.613693189262335,-122.338198,"Columbia City Station - light rail station
",47.55974233697859,-122.2927035,bicycling,2261,8505
The Westin Seattle,47.613693189262335,-122.338198,"Columbia City Station - light rail station
",47.55974233697859,-122.2927035,transit,1413,8834
The Westin Seattle,47.613693189262335,-122.338198,Othello Station - light rail station,47.53804878482412,-122.2815673,driving,1043,11136
The Westin Seattle,47.613693189262335,-122.338198,Othello Station - light rail station,47.53804878482412,-122.2815673,walking,8778,10263
The Westin Seattle,47.613693189262335,-122.338198,Othello Station - light rail station,47.53804878482412,-122.2815673,bicycling,2798,11208
The Westin Seattle,47.613693189262335,-122.338198,Othello Station - light rail station,47.53804878482412,-122.2815673,transit,1677,11403
The Westin Seattle,47.613693189262335,-122.338198,Rainier Beach Station - light rail station,47.52239690155604,-122.2794332,driving,1033,15327
The Westin Seattle,47.613693189262335,-122.338198,Rainier Beach Station - light rail station,47.52239690155604,-122.2794332,walking,10287,12050
The Westin Seattle,47.613693189262335,-122.338198,Rainier Beach Station - light rail station,47.52239690155604,-122.2794332,bicycling,3134,13001
The Westin Seattle,47.613693189262335,-122.338198,Rainier Beach Station - light rail station,47.52239690155604,-122.2794332,transit,1750,13007
The Westin Seattle,47.613693189262335,-122.338198,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.2882565,driving,1196,20247
The Westin Seattle,47.613693189262335,-122.338198,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.2882565,walking,16459,19326
The Westin Seattle,47.613693189262335,-122.338198,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.2882565,bicycling,5372,23379
The Westin Seattle,47.613693189262335,-122.338198,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.2882565,transit,2368,22109
The Westin Seattle,47.613693189262335,-122.338198,SeaTac/Airport Station - light rail station,47.44534852757398,-122.2968968,driving,1263,23344
The Westin Seattle,47.613693189262335,-122.338198,SeaTac/Airport Station - light rail station,47.44534852757398,-122.2968968,walking,18270,21475
The Westin Seattle,47.613693189262335,-122.338198,SeaTac/Airport Station - light rail station,47.44534852757398,-122.2968968,bicycling,5626,24818
The Westin Seattle,47.613693189262335,-122.338198,SeaTac/Airport Station - light rail station,47.44534852757398,-122.2968968,transit,2530,24695
The Westin Seattle,47.613693189262335,-122.338198,Angle Lake Station - light rail station,47.42298823895366,-122.2978796,driving,1283,24806
The Westin Seattle,47.613693189262335,-122.338198,Angle Lake Station - light rail station,47.42298823895366,-122.2978796,walking,20518,24053
The Westin Seattle,47.613693189262335,-122.338198,Angle Lake Station - light rail station,47.42298823895366,-122.2978796,bicycling,6492,28276
The Westin Seattle,47.613693189262335,-122.338198,Angle Lake Station - light rail station,47.42298823895366,-122.2978796,transit,2736,27211
The Westin Seattle,47.613693189262335,-122.338198,Downtown Redmond Station - suburban train line,47.67165114274571,-122.1185018,driving,1269,24168
The Westin Seattle,47.613693189262335,-122.338198,Downtown Redmond Station - suburban train line,47.67165114274571,-122.1185018,walking,19502,23297
The Westin Seattle,47.613693189262335,-122.338198,Downtown Redmond Station - suburban train line,47.67165114274571,-122.1185018,bicycling,5856,26652
The Westin Seattle,47.613693189262335,-122.338198,Downtown Redmond Station - suburban train line,47.67165114274571,-122.1185018,transit,2731,26965
The Westin Seattle,47.613693189262335,-122.338198,Marymoor Village Station - suburban train line ,47.66723127240838,-122.1099099,driving,1104,23917
The Westin Seattle,47.613693189262335,-122.338198,Marymoor Village Station - suburban train line ,47.66723127240838,-122.1099099,walking,19921,23730
The Westin Seattle,47.613693189262335,-122.338198,Marymoor Village Station - suburban train line ,47.66723127240838,-122.1099099,bicycling,6075,28257
The Westin Seattle,47.613693189262335,-122.338198,Marymoor Village Station - suburban train line ,47.66723127240838,-122.1099099,transit,2402,24761
The Westin Seattle,47.613693189262335,-122.338198,"Redmond Technology Station - light rail station
",47.64481217474729,-122.1336083,driving,968,19819
The Westin Seattle,47.613693189262335,-122.338198,"Redmond Technology Station - light rail station
",47.64481217474729,-122.1336083,walking,17639,21025
The Westin Seattle,47.613693189262335,-122.338198,"Redmond Technology Station - light rail station
",47.64481217474729,-122.1336083,bicycling,5189,22924
The Westin Seattle,47.613693189262335,-122.338198,"Redmond Technology Station - light rail station
",47.64481217474729,-122.1336083,transit,1631,20365
The Westin Seattle,47.613693189262335,-122.338198,Overlake Village Station - light rail station,47.63630429011254,-122.1389233,driving,1179,20436
The Westin Seattle,47.613693189262335,-122.338198,Overlake Village Station - light rail station,47.63630429011254,-122.1389233,walking,16791,20004
The Westin Seattle,47.613693189262335,-122.338198,Overlake Village Station - light rail station,47.63630429011254,-122.1389233,bicycling,4934,21894
The Westin Seattle,47.613693189262335,-122.338198,Overlake Village Station - light rail station,47.63630429011254,-122.1389233,transit,2632,21860
The Westin Seattle,47.613693189262335,-122.338198,BelRed Station - light rail station,47.62441944,-122.1656506,driving,1036,17043
The Westin Seattle,47.613693189262335,-122.338198,BelRed Station - light rail station,47.62441944,-122.1656506,walking,14839,17737
The Westin Seattle,47.613693189262335,-122.338198,BelRed Station - light rail station,47.62441944,-122.1656506,bicycling,4412,19779
The Westin Seattle,47.613693189262335,-122.338198,BelRed Station - light rail station,47.62441944,-122.1656506,transit,2990,24549
The Westin Seattle,47.613693189262335,-122.338198,Spring District Station - light rail station,47.62376098,-122.17857,driving,986,16936
The Westin Seattle,47.613693189262335,-122.338198,Spring District Station - light rail station,47.62376098,-122.17857,walking,14691,17632
The Westin Seattle,47.613693189262335,-122.338198,Spring District Station - light rail station,47.62376098,-122.17857,bicycling,4187,19512
The Westin Seattle,47.613693189262335,-122.338198,Spring District Station - light rail station,47.62376098,-122.17857,transit,2971,25326
The Westin Seattle,47.613693189262335,-122.338198,Wilburton Station - light rail station,47.61794063638405,-122.1837801,driving,1123,17985
The Westin Seattle,47.613693189262335,-122.338198,Wilburton Station - light rail station,47.61794063638405,-122.1837801,walking,14425,17086
The Westin Seattle,47.613693189262335,-122.338198,Wilburton Station - light rail station,47.61794063638405,-122.1837801,bicycling,4152,19472
The Westin Seattle,47.613693189262335,-122.338198,Wilburton Station - light rail station,47.61794063638405,-122.1837801,transit,3073,26146
The Westin Seattle,47.613693189262335,-122.338198,Bellevue Downtown Station - light rail station,47.61522588585599,-122.1921149,driving,974,17216
The Westin Seattle,47.613693189262335,-122.338198,Bellevue Downtown Station - light rail station,47.61522588585599,-122.1921149,walking,13817,16499
